# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:30:57 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09512800 AGUA FRIA RIVER NEAR ROCK SPRINGS, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09512800
#            TS   parameter     statistic     Description
#          5760       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5760_00060_00003	5760_00060_00003_cd
USGS	09512800	2015-03-13	23.2	A
USGS	09512800	2015-03-14	20.1	A
USGS	09512800	2015-03-15	17.1	A
USGS	09512800	2015-03-16	15.2	A
USGS	09512800	2015-03-17	13.4	A
USGS	09512800	2015-03-18	12.1	A
USGS	09512800	2015-03-19	14.8	A
USGS	09512800	2015-03-20	15.5	A
USGS	09512800	2015-03-21	14.5	A
USGS	09512800	2015-03-22	11.5	A
USGS	09512800	2015-03-23	9.67	A
USGS	09512800	2015-03-24	8.25	A
USGS	09512800	2015-03-25	6.93	A
USGS	09512800	2015-03-26	5.72	A
USGS	09512800	2015-03-27	4.66	A
USGS	09512800	2015-03-28	3.54	A
USGS	09512800	2015-03-29	2.42	A
USGS	09512800	2015-03-30	2.14	A
USGS	09512800	2015-03-31	1.83	A
USGS	09512800	2015-04-01	1.67	A
USGS	09512800	2015-04-02	1.58	A
USGS	09512800	2015-04-03	1.53	A
USGS	09512800	2015-04-04	1.53	A
USGS	09512800	2015-04-05	1.56	A
USGS	09512800	2015-04-06	1.54	A
USGS	09512800	2015-04-07	1.51	A
USGS	09512800	2015-04-08	1.51	A
USGS	09512800	2015-04-09	1.49	A
USGS	09512800	2015-04-10	1.48	A
USGS	09512800	2015-04-11	1.44	A
USGS	09512800	2015-04-12	1.37	A
USGS	09512800	2015-04-13	1.33	A
USGS	09512800	2015-04-14	1.29	A
USGS	09512800	2015-04-15	1.25	A
USGS	09512800	2015-04-16	1.18	A
USGS	09512800	2015-04-17	1.17	A
USGS	09512800	2015-04-18	1.21	A
USGS	09512800	2015-04-19	1.15	A
USGS	09512800	2015-04-20	1.10	A
USGS	09512800	2015-04-21	1.04	A
USGS	09512800	2015-04-22	1.00	A
USGS	09512800	2015-04-23	1.00	A
USGS	09512800	2015-04-24	1.00	A
USGS	09512800	2015-04-25	1.10	A
USGS	09512800	2015-04-26	1.72	A
USGS	09512800	2015-04-27	2.00	A
USGS	09512800	2015-04-28	1.43	A
USGS	09512800	2015-04-29	1.31	A
USGS	09512800	2015-04-30	1.18	A
USGS	09512800	2015-05-01	1.07	A
USGS	09512800	2015-05-02	0.96	A
USGS	09512800	2015-05-03	0.92	A
USGS	09512800	2015-05-04	1.46	A
USGS	09512800	2015-05-05	1.06	A
USGS	09512800	2015-05-06	1.04	A
USGS	09512800	2015-05-07	1.01	A
USGS	09512800	2015-05-08	0.95	A
USGS	09512800	2015-05-09	0.93	A
USGS	09512800	2015-05-10	0.91	A
USGS	09512800	2015-05-11	0.90	A
USGS	09512800	2015-05-12	0.83	A
USGS	09512800	2015-05-13	0.80	A
USGS	09512800	2015-05-14	0.73	A
USGS	09512800	2015-05-15	0.73	A
USGS	09512800	2015-05-16	0.92	A
USGS	09512800	2015-05-17	1.15	A
USGS	09512800	2015-05-18	1.18	A
USGS	09512800	2015-05-19	1.07	A
USGS	09512800	2015-05-20	0.96	A
USGS	09512800	2015-05-21	0.94	A
USGS	09512800	2015-05-22	0.85	A
USGS	09512800	2015-05-23	0.83	A
USGS	09512800	2015-05-24	0.79	A
USGS	09512800	2015-05-25	0.79	A
USGS	09512800	2015-05-26	0.77	A
USGS	09512800	2015-05-27	0.72	A
USGS	09512800	2015-05-28	0.73	A
USGS	09512800	2015-05-29	0.55	A
USGS	09512800	2015-05-30	0.53	A
USGS	09512800	2015-05-31	0.52	A
USGS	09512800	2015-06-01	0.51	A
USGS	09512800	2015-06-02	0.48	A
USGS	09512800	2015-06-03	0.45	A
USGS	09512800	2015-06-04	0.46	A
USGS	09512800	2015-06-05	0.54	A
USGS	09512800	2015-06-06	0.56	A
USGS	09512800	2015-06-07	0.58	A
USGS	09512800	2015-06-08	0.61	A
USGS	09512800	2015-06-09	0.55	A
USGS	09512800	2015-06-10	0.58	A
USGS	09512800	2015-06-11	0.58	A
USGS	09512800	2015-06-12	0.54	A
USGS	09512800	2015-06-13	0.43	A
USGS	09512800	2015-06-14	0.31	A
USGS	09512800	2015-06-15	0.30	A
USGS	09512800	2015-06-16	0.30	A
USGS	09512800	2015-06-17	0.24	A
USGS	09512800	2015-06-18	0.14	A
USGS	09512800	2015-06-19	0.17	A
USGS	09512800	2015-06-20	0.18	A
USGS	09512800	2015-06-21	0.18	A
USGS	09512800	2015-06-22	0.18	A
USGS	09512800	2015-06-23	0.18	A
USGS	09512800	2015-06-24	0.18	A
USGS	09512800	2015-06-25	0.18	A
USGS	09512800	2015-06-26	0.18	A
USGS	09512800	2015-06-27	0.19	A
USGS	09512800	2015-06-28	0.19	A
USGS	09512800	2015-06-29	0.18	A
USGS	09512800	2015-06-30	0.18	A
USGS	09512800	2015-07-01	0.18	A
USGS	09512800	2015-07-02	0.19	A
USGS	09512800	2015-07-03	0.23	A
USGS	09512800	2015-07-04	0.24	A
USGS	09512800	2015-07-05	0.20	A
USGS	09512800	2015-07-06	0.20	A
USGS	09512800	2015-07-07	39.6	A
USGS	09512800	2015-07-08	31.7	A
USGS	09512800	2015-07-09	1.32	A
USGS	09512800	2015-07-10	0.83	A
USGS	09512800	2015-07-11	0.79	A
USGS	09512800	2015-07-12	0.71	A
USGS	09512800	2015-07-13	0.65	A
USGS	09512800	2015-07-14	0.51	A
USGS	09512800	2015-07-15	0.40	A
USGS	09512800	2015-07-16	0.37	A
USGS	09512800	2015-07-17	0.28	A
USGS	09512800	2015-07-18	0.29	A
USGS	09512800	2015-07-19	0.25	A
USGS	09512800	2015-07-20	0.27	A
USGS	09512800	2015-07-21	0.28	A
USGS	09512800	2015-07-22	0.29	A
USGS	09512800	2015-07-23	0.26	A
USGS	09512800	2015-07-24	0.25	A
USGS	09512800	2015-07-25	0.23	A
USGS	09512800	2015-07-26	0.23	A
USGS	09512800	2015-07-27	0.21	A
USGS	09512800	2015-07-28	0.19	A
USGS	09512800	2015-07-29	0.18	A
USGS	09512800	2015-07-30	0.17	A
USGS	09512800	2015-07-31	0.16	A
USGS	09512800	2015-08-01	0.15	A
USGS	09512800	2015-08-02	0.14	A
USGS	09512800	2015-08-03	0.12	A
USGS	09512800	2015-08-04	0.12	A
USGS	09512800	2015-08-05	0.10	A
USGS	09512800	2015-08-06	0.10	A
USGS	09512800	2015-08-07	0.09	A
USGS	09512800	2015-08-08	0.09	A
USGS	09512800	2015-08-09	0.08	A
USGS	09512800	2015-08-10	0.07	A
USGS	09512800	2015-08-11	0.09	A
USGS	09512800	2015-08-12	0.10	A
USGS	09512800	2015-08-13	0.10	A
USGS	09512800	2015-08-14	0.09	A
USGS	09512800	2015-08-15	0.08	A
USGS	09512800	2015-08-16	0.10	A
USGS	09512800	2015-08-17	0.10	A
USGS	09512800	2015-08-18	0.09	A
USGS	09512800	2015-08-19	0.06	A
USGS	09512800	2015-08-20	0.07	A
USGS	09512800	2015-08-21	0.07	A
USGS	09512800	2015-08-22	0.07	A
USGS	09512800	2015-08-23	0.07	A
USGS	09512800	2015-08-24	0.07	A
USGS	09512800	2015-08-25	0.07	A
USGS	09512800	2015-08-26	0.07	A
USGS	09512800	2015-08-27	0.06	A
USGS	09512800	2015-08-28	0.07	A
USGS	09512800	2015-08-29	0.06	A
USGS	09512800	2015-08-30	0.06	A
USGS	09512800	2015-08-31	0.09	A
USGS	09512800	2015-09-01	0.10	A
USGS	09512800	2015-09-02	0.07	A
USGS	09512800	2015-09-03	0.08	A
USGS	09512800	2015-09-04	0.07	A
USGS	09512800	2015-09-05	0.21	A
USGS	09512800	2015-09-06	0.31	A
USGS	09512800	2015-09-07	0.34	A
USGS	09512800	2015-09-08	0.35	A
USGS	09512800	2015-09-09	0.35	A
USGS	09512800	2015-09-10	0.35	A
USGS	09512800	2015-09-11	0.29	A
USGS	09512800	2015-09-12	0.26	A
USGS	09512800	2015-09-13	0.24	A
USGS	09512800	2015-09-14	0.25	A
USGS	09512800	2015-09-15	0.29	A
USGS	09512800	2015-09-16	0.29	A
USGS	09512800	2015-09-17	0.24	A
USGS	09512800	2015-09-18	0.24	A
USGS	09512800	2015-09-19	0.24	A
USGS	09512800	2015-09-20	0.25	A
USGS	09512800	2015-09-21	0.19	A
USGS	09512800	2015-09-22	0.17	A
USGS	09512800	2015-09-23	0.14	A
USGS	09512800	2015-09-24	0.14	A
USGS	09512800	2015-09-25	0.11	A
USGS	09512800	2015-09-26	0.07	A
USGS	09512800	2015-09-27	0.06	A
USGS	09512800	2015-09-28	0.06	A
USGS	09512800	2015-09-29	0.04	A
USGS	09512800	2015-09-30	0.04	A
USGS	09512800	2015-10-01	0.03	A
USGS	09512800	2015-10-02	0.02	A
USGS	09512800	2015-10-03	0.02	A
USGS	09512800	2015-10-04	0.02	A
USGS	09512800	2015-10-05	0.04	A
USGS	09512800	2015-10-06	2.97	A
USGS	09512800	2015-10-07	0.06	A
USGS	09512800	2015-10-08	0.06	A
USGS	09512800	2015-10-09	0.06	A
USGS	09512800	2015-10-10	0.06	A
USGS	09512800	2015-10-11	0.06	A
USGS	09512800	2015-10-12	0.06	A
USGS	09512800	2015-10-13	0.06	A
USGS	09512800	2015-10-14	0.06	A
USGS	09512800	2015-10-15	0.06	A
USGS	09512800	2015-10-16	0.06	A
USGS	09512800	2015-10-17	0.06	A
USGS	09512800	2015-10-18	0.06	A
USGS	09512800	2015-10-19	0.05	A
USGS	09512800	2015-10-20	54.2	A
USGS	09512800	2015-10-21	24.3	A
USGS	09512800	2015-10-22	7.45	A
USGS	09512800	2015-10-23	1.85	A
USGS	09512800	2015-10-24	0.79	A
USGS	09512800	2015-10-25	0.56	A
USGS	09512800	2015-10-26	0.44	A
USGS	09512800	2015-10-27	0.39	A
USGS	09512800	2015-10-28	0.36	A
USGS	09512800	2015-10-29	22.6	A
USGS	09512800	2015-10-30	6.29	A
USGS	09512800	2015-10-31	2.02	A
USGS	09512800	2015-11-01	1.08	A
USGS	09512800	2015-11-02	0.60	A
USGS	09512800	2015-11-03	0.74	A
USGS	09512800	2015-11-04	0.97	A
USGS	09512800	2015-11-05	1.02	A
USGS	09512800	2015-11-06	1.04	A
USGS	09512800	2015-11-07	0.96	A
USGS	09512800	2015-11-08	0.77	A
USGS	09512800	2015-11-09	0.80	A
USGS	09512800	2015-11-10	0.76	A
USGS	09512800	2015-11-11	0.78	A
USGS	09512800	2015-11-12	0.76	A
USGS	09512800	2015-11-13	0.66	A
USGS	09512800	2015-11-14	0.57	A
USGS	09512800	2015-11-15	0.69	A
USGS	09512800	2015-11-16	6.62	A
USGS	09512800	2015-11-17	1.99	A
USGS	09512800	2015-11-18	1.59	A
USGS	09512800	2015-11-19	1.35	A
USGS	09512800	2015-11-20	1.21	A
USGS	09512800	2015-11-21	1.04	A
USGS	09512800	2015-11-22	1.03	A
USGS	09512800	2015-11-23	0.99	A
USGS	09512800	2015-11-24	0.93	A
USGS	09512800	2015-11-25	0.87	A
USGS	09512800	2015-11-26	0.70	A
USGS	09512800	2015-11-27	0.70	A
USGS	09512800	2015-11-28	0.92	A
USGS	09512800	2015-11-29	0.98	A
USGS	09512800	2015-11-30	0.95	A
USGS	09512800	2015-12-01	0.96	A
USGS	09512800	2015-12-02	0.96	A
USGS	09512800	2015-12-03	0.86	A
USGS	09512800	2015-12-04	0.81	A
USGS	09512800	2015-12-05	0.65	A
USGS	09512800	2015-12-06	0.57	A
USGS	09512800	2015-12-07	0.52	A
USGS	09512800	2015-12-08	0.49	A
USGS	09512800	2015-12-09	0.47	A
USGS	09512800	2015-12-10	0.42	A
USGS	09512800	2015-12-11	0.43	A
USGS	09512800	2015-12-12	0.46	A
USGS	09512800	2015-12-13	0.47	A
USGS	09512800	2015-12-14	0.53	A
USGS	09512800	2015-12-15	0.56	A
USGS	09512800	2015-12-16	0.54	A
USGS	09512800	2015-12-17	0.50	A
USGS	09512800	2015-12-18	0.54	A
USGS	09512800	2015-12-19	0.54	A
USGS	09512800	2015-12-20	0.57	A
USGS	09512800	2015-12-21	0.59	A
USGS	09512800	2015-12-22	0.63	A
USGS	09512800	2015-12-23	0.69	A
USGS	09512800	2015-12-24	0.56	A
USGS	09512800	2015-12-25	0.66	A
USGS	09512800	2015-12-26	0.71	A
USGS	09512800	2015-12-27	0.72	A
USGS	09512800	2015-12-28	0.71	A
USGS	09512800	2015-12-29	0.71	A
USGS	09512800	2015-12-30	0.69	A
USGS	09512800	2015-12-31	0.69	A
USGS	09512800	2016-01-01	0.71	A
USGS	09512800	2016-01-02	0.66	A
USGS	09512800	2016-01-03	0.64	A
USGS	09512800	2016-01-04	0.75	A
USGS	09512800	2016-01-05	0.84	A
USGS	09512800	2016-01-06	333	A
USGS	09512800	2016-01-07	503	A
USGS	09512800	2016-01-08	366	A
USGS	09512800	2016-01-09	137	A
USGS	09512800	2016-01-10	61.1	A
USGS	09512800	2016-01-11	31.9	A
USGS	09512800	2016-01-12	19.2	A
USGS	09512800	2016-01-13	13.6	A
USGS	09512800	2016-01-14	10.5	A
USGS	09512800	2016-01-15	9.01	A
USGS	09512800	2016-01-16	8.19	A
USGS	09512800	2016-01-17	7.14	A
USGS	09512800	2016-01-18	5.85	A
USGS	09512800	2016-01-19	5.97	A
USGS	09512800	2016-01-20	6.86	A
USGS	09512800	2016-01-21	8.21	A
USGS	09512800	2016-01-22	11.2	A
USGS	09512800	2016-01-23	10.6	A
USGS	09512800	2016-01-24	9.83	A
USGS	09512800	2016-01-25	9.03	A
USGS	09512800	2016-01-26	8.07	A
USGS	09512800	2016-01-27	6.88	A
USGS	09512800	2016-01-28	6.05	A
USGS	09512800	2016-01-29	5.39	A
USGS	09512800	2016-01-30	4.93	A
USGS	09512800	2016-01-31	4.64	A
USGS	09512800	2016-02-01	23.1	A
USGS	09512800	2016-02-02	24.0	A
USGS	09512800	2016-02-03	17.7	A
USGS	09512800	2016-02-04	13.6	A
USGS	09512800	2016-02-05	11.3	A
USGS	09512800	2016-02-06	9.72	A
USGS	09512800	2016-02-07	8.46	A
USGS	09512800	2016-02-08	7.21	A
USGS	09512800	2016-02-09	6.52	A
USGS	09512800	2016-02-10	6.33	A
USGS	09512800	2016-02-11	6.50	A
USGS	09512800	2016-02-12	6.54	A
USGS	09512800	2016-02-13	6.81	A
USGS	09512800	2016-02-14	7.36	A
USGS	09512800	2016-02-15	8.28	A
USGS	09512800	2016-02-16	8.45	A
USGS	09512800	2016-02-17	8.20	A
USGS	09512800	2016-02-18	8.02	A
USGS	09512800	2016-02-19	7.72	A
USGS	09512800	2016-02-20	7.27	A
USGS	09512800	2016-02-21	6.80	A
USGS	09512800	2016-02-22	6.34	A
USGS	09512800	2016-02-23	5.67	A
USGS	09512800	2016-02-24	4.88	A
USGS	09512800	2016-02-25	4.31	A
USGS	09512800	2016-02-26	3.75	A
USGS	09512800	2016-02-27	3.22	A
USGS	09512800	2016-02-28	2.74	A
USGS	09512800	2016-02-29	2.18	A
USGS	09512800	2016-03-01	1.71	A
USGS	09512800	2016-03-02	1.42	A
USGS	09512800	2016-03-03	1.35	A
USGS	09512800	2016-03-04	1.15	A
USGS	09512800	2016-03-05	0.95	A
USGS	09512800	2016-03-06	0.93	A
USGS	09512800	2016-03-07	0.98	A
USGS	09512800	2016-03-08	0.95	A
USGS	09512800	2016-03-09	0.85	A
USGS	09512800	2016-03-10	0.74	A
USGS	09512800	2016-03-11	0.81	A
USGS	09512800	2016-03-12	0.72	A
USGS	09512800	2016-03-13	0.62	A
USGS	09512800	2016-03-14	0.61	A
USGS	09512800	2016-03-15	0.63	A
USGS	09512800	2016-03-16	0.62	A
USGS	09512800	2016-03-17	0.57	A
USGS	09512800	2016-03-18	0.53	A
USGS	09512800	2016-03-19	0.57	A
USGS	09512800	2016-03-20	0.54	A
USGS	09512800	2016-03-21	0.54	A
USGS	09512800	2016-03-22	0.53	A
USGS	09512800	2016-03-23	0.57	A
USGS	09512800	2016-03-24	0.63	A
USGS	09512800	2016-03-25	0.65	A
USGS	09512800	2016-03-26	0.63	A
USGS	09512800	2016-03-27	0.62	A
USGS	09512800	2016-03-28	0.62	A
USGS	09512800	2016-03-29	0.62	A
USGS	09512800	2016-03-30	0.61	A
USGS	09512800	2016-03-31	0.61	A
USGS	09512800	2016-04-01	0.60	A
USGS	09512800	2016-04-02	0.60	A
USGS	09512800	2016-04-03	0.59	A
USGS	09512800	2016-04-04	0.59	A
USGS	09512800	2016-04-05	0.57	A
USGS	09512800	2016-04-06	0.53	A
USGS	09512800	2016-04-07	0.53	A
USGS	09512800	2016-04-08	0.56	A
USGS	09512800	2016-04-09	0.52	A
USGS	09512800	2016-04-10	0.57	A
USGS	09512800	2016-04-11	0.58	A
USGS	09512800	2016-04-12	0.64	A
USGS	09512800	2016-04-13	0.64	A
USGS	09512800	2016-04-14	0.69	A
USGS	09512800	2016-04-15	0.71	A
USGS	09512800	2016-04-16	0.71	A
USGS	09512800	2016-04-17	0.69	A
USGS	09512800	2016-04-18	0.66	A
USGS	09512800	2016-04-19	0.62	A
USGS	09512800	2016-04-20	0.61	A
USGS	09512800	2016-04-21	0.58	A
USGS	09512800	2016-04-22	0.53	A
USGS	09512800	2016-04-23	0.53	A
USGS	09512800	2016-04-24	0.57	A
USGS	09512800	2016-04-25	0.54	A
USGS	09512800	2016-04-26	0.53	A
USGS	09512800	2016-04-27	0.53	A
USGS	09512800	2016-04-28	0.52	A
USGS	09512800	2016-04-29	0.50	A
USGS	09512800	2016-04-30	0.48	A
USGS	09512800	2016-05-01	0.44	A
USGS	09512800	2016-05-02	0.44	A
USGS	09512800	2016-05-03	0.42	A
USGS	09512800	2016-05-04	0.39	A
USGS	09512800	2016-05-05	0.36	A
USGS	09512800	2016-05-06	0.43	A
USGS	09512800	2016-05-07	0.43	A
USGS	09512800	2016-05-08	0.43	A
USGS	09512800	2016-05-09	0.41	A
USGS	09512800	2016-05-10	0.37	A
USGS	09512800	2016-05-11	0.36	A
USGS	09512800	2016-05-12	0.37	A
USGS	09512800	2016-05-13	0.34	A
USGS	09512800	2016-05-14	0.33	A
USGS	09512800	2016-05-15	0.30	A
USGS	09512800	2016-05-16	0.28	A
USGS	09512800	2016-05-17	0.27	A
USGS	09512800	2016-05-18	0.31	A
USGS	09512800	2016-05-19	0.31	A
USGS	09512800	2016-05-20	0.28	A
USGS	09512800	2016-05-21	0.27	A
USGS	09512800	2016-05-22	0.27	A
USGS	09512800	2016-05-23	0.24	A
USGS	09512800	2016-05-24	0.25	A
USGS	09512800	2016-05-25	0.21	A
USGS	09512800	2016-05-26	0.19	A
USGS	09512800	2016-05-27	0.18	A
USGS	09512800	2016-05-28	0.17	A
USGS	09512800	2016-05-29	0.16	A
USGS	09512800	2016-05-30	0.15	A
USGS	09512800	2016-05-31	0.13	A
USGS	09512800	2016-06-01	0.12	A
USGS	09512800	2016-06-02	0.11	A
USGS	09512800	2016-06-03	0.09	A
USGS	09512800	2016-06-04	0.11	A
USGS	09512800	2016-06-05	0.11	A
USGS	09512800	2016-06-06	0.10	A
USGS	09512800	2016-06-07	0.09	A
USGS	09512800	2016-06-08	0.09	A
USGS	09512800	2016-06-09	0.09	A
USGS	09512800	2016-06-10	0.09	A
USGS	09512800	2016-06-11	0.09	A
USGS	09512800	2016-06-12	0.09	A
USGS	09512800	2016-06-13	0.10	A
USGS	09512800	2016-06-14	0.10	A
USGS	09512800	2016-06-15	0.10	A
USGS	09512800	2016-06-16	0.09	A
USGS	09512800	2016-06-17	0.11	A
USGS	09512800	2016-06-18	0.13	A
USGS	09512800	2016-06-19	0.13	A
USGS	09512800	2016-06-20	0.10	A
USGS	09512800	2016-06-21	0.10	A
USGS	09512800	2016-06-22	0.10	A
USGS	09512800	2016-06-23	0.09	A
USGS	09512800	2016-06-24	0.09	A
USGS	09512800	2016-06-25	0.08	A
USGS	09512800	2016-06-26	0.14	A
USGS	09512800	2016-06-27	0.24	A
USGS	09512800	2016-06-28	0.24	A
USGS	09512800	2016-06-29	0.24	A
USGS	09512800	2016-06-30	0.24	A
USGS	09512800	2016-07-01	26.3	A
USGS	09512800	2016-07-02	0.35	A
USGS	09512800	2016-07-03	0.22	A
USGS	09512800	2016-07-04	0.18	A
USGS	09512800	2016-07-05	0.16	A
USGS	09512800	2016-07-06	0.14	A
USGS	09512800	2016-07-07	0.12	A
USGS	09512800	2016-07-08	0.11	A
USGS	09512800	2016-07-09	0.11	A
USGS	09512800	2016-07-10	0.11	A
USGS	09512800	2016-07-11	0.11	A
USGS	09512800	2016-07-12	0.12	A
USGS	09512800	2016-07-13	0.12	A
USGS	09512800	2016-07-14	0.11	A
USGS	09512800	2016-07-15	0.11	A
USGS	09512800	2016-07-16	0.11	A
USGS	09512800	2016-07-17	0.11	A
USGS	09512800	2016-07-18	0.11	A
USGS	09512800	2016-07-19	0.10	A
USGS	09512800	2016-07-20	0.11	A
USGS	09512800	2016-07-21	0.11	A
USGS	09512800	2016-07-22	0.11	A
USGS	09512800	2016-07-23	0.11	A
USGS	09512800	2016-07-24	0.11	A
USGS	09512800	2016-07-25	0.11	A
USGS	09512800	2016-07-26	0.11	A
USGS	09512800	2016-07-27	0.11	A
USGS	09512800	2016-07-28	0.11	A
USGS	09512800	2016-07-29	0.09	A
USGS	09512800	2016-07-30	3.72	A
USGS	09512800	2016-07-31	50.2	A
USGS	09512800	2016-08-01	2.09	A
USGS	09512800	2016-08-02	0.59	A
USGS	09512800	2016-08-03	98.6	A
USGS	09512800	2016-08-04	85.2	A
USGS	09512800	2016-08-05	24.4	A
USGS	09512800	2016-08-06	8.12	A
USGS	09512800	2016-08-07	3.05	A
USGS	09512800	2016-08-08	1.86	A
USGS	09512800	2016-08-09	1.33	A
USGS	09512800	2016-08-10	1.04	A
USGS	09512800	2016-08-11	0.87	A
USGS	09512800	2016-08-12	23.6	A
USGS	09512800	2016-08-13	9.56	A
USGS	09512800	2016-08-14	3.44	A
USGS	09512800	2016-08-15	1.65	A
USGS	09512800	2016-08-16	1.13	A
USGS	09512800	2016-08-17	0.88	A
USGS	09512800	2016-08-18	0.84	A
USGS	09512800	2016-08-19	0.76	A
USGS	09512800	2016-08-20	0.72	A
USGS	09512800	2016-08-21	0.68	A
USGS	09512800	2016-08-22	0.63	A
USGS	09512800	2016-08-23	0.62	A
USGS	09512800	2016-08-24	0.58	A
USGS	09512800	2016-08-25	0.56	A
USGS	09512800	2016-08-26	10.6	A
USGS	09512800	2016-08-27	510	A
USGS	09512800	2016-08-28	180	A:e
USGS	09512800	2016-08-29	30.0	A:e
USGS	09512800	2016-08-30	10.0	A:e
USGS	09512800	2016-08-31	7.00	A:e
USGS	09512800	2016-09-01	5.00	A:e
USGS	09512800	2016-09-02	2.50	A:e
USGS	09512800	2016-09-03	2.00	A:e
USGS	09512800	2016-09-04	1.50	A:e
USGS	09512800	2016-09-05	1.00	A:e
USGS	09512800	2016-09-06	1.00	A:e
USGS	09512800	2016-09-07	2.05	A:e
USGS	09512800	2016-09-08	1.50	A:e
USGS	09512800	2016-09-09	1.00	A:e
USGS	09512800	2016-09-10	0.70	A:e
USGS	09512800	2016-09-11	0.50	A:e
USGS	09512800	2016-09-12	0.40	A:e
USGS	09512800	2016-09-13	0.36	A
USGS	09512800	2016-09-14	0.38	A
USGS	09512800	2016-09-15	0.34	A
USGS	09512800	2016-09-16	0.34	A
USGS	09512800	2016-09-17	0.32	A
USGS	09512800	2016-09-18	0.31	A
USGS	09512800	2016-09-19	0.28	A
USGS	09512800	2016-09-20	0.27	A
USGS	09512800	2016-09-21	0.27	A
USGS	09512800	2016-09-22	0.27	A
USGS	09512800	2016-09-23	0.24	A
USGS	09512800	2016-09-24	0.25	A
USGS	09512800	2016-09-25	0.23	A
USGS	09512800	2016-09-26	0.21	A
USGS	09512800	2016-09-27	0.20	A
USGS	09512800	2016-09-28	0.20	A
USGS	09512800	2016-09-29	0.19	A
USGS	09512800	2016-09-30	0.16	A
USGS	09512800	2016-10-01	0.16	A
USGS	09512800	2016-10-02	0.17	A
USGS	09512800	2016-10-03	0.17	A
USGS	09512800	2016-10-04	0.16	A
USGS	09512800	2016-10-05	0.15	A
USGS	09512800	2016-10-06	0.14	A
USGS	09512800	2016-10-07	0.13	A
USGS	09512800	2016-10-08	0.13	A
USGS	09512800	2016-10-09	0.13	A
USGS	09512800	2016-10-10	0.14	A
USGS	09512800	2016-10-11	0.13	A
USGS	09512800	2016-10-12	0.13	A
USGS	09512800	2016-10-13	0.11	A
USGS	09512800	2016-10-14	0.10	A
USGS	09512800	2016-10-15	0.09	A
USGS	09512800	2016-10-16	0.08	A
USGS	09512800	2016-10-17	0.08	A
USGS	09512800	2016-10-18	0.08	A
USGS	09512800	2016-10-19	0.07	A
USGS	09512800	2016-10-20	0.06	A
USGS	09512800	2016-10-21	0.07	A
USGS	09512800	2016-10-22	0.07	A
USGS	09512800	2016-10-23	0.06	A
USGS	09512800	2016-10-24	0.06	A
USGS	09512800	2016-10-25	0.07	A
USGS	09512800	2016-10-26	0.07	A
USGS	09512800	2016-10-27	0.07	A
USGS	09512800	2016-10-28	0.07	A
USGS	09512800	2016-10-29	0.07	A
USGS	09512800	2016-10-30	0.06	A
USGS	09512800	2016-10-31	0.04	A
USGS	09512800	2016-11-01	0.04	A
USGS	09512800	2016-11-02	0.04	A
USGS	09512800	2016-11-03	0.04	A
USGS	09512800	2016-11-04	0.03	A
USGS	09512800	2016-11-05	0.03	A
USGS	09512800	2016-11-06	0.03	A
USGS	09512800	2016-11-07	0.03	A
USGS	09512800	2016-11-08	0.03	A
USGS	09512800	2016-11-09	0.03	A
USGS	09512800	2016-11-10	0.03	A
USGS	09512800	2016-11-11	0.03	A
USGS	09512800	2016-11-12	0.03	A
USGS	09512800	2016-11-13	0.03	A
USGS	09512800	2016-11-14	0.03	A
USGS	09512800	2016-11-15	0.03	A
USGS	09512800	2016-11-16	0.03	A
USGS	09512800	2016-11-17	0.04	A
USGS	09512800	2016-11-18	0.04	A
USGS	09512800	2016-11-19	0.04	A
USGS	09512800	2016-11-20	0.05	A
USGS	09512800	2016-11-21	9.57	A
USGS	09512800	2016-11-22	0.08	A
USGS	09512800	2016-11-23	0.08	A
USGS	09512800	2016-11-24	0.08	A
USGS	09512800	2016-11-25	0.08	A
USGS	09512800	2016-11-26	0.08	A
USGS	09512800	2016-11-27	0.10	A
USGS	09512800	2016-11-28	0.09	A
USGS	09512800	2016-11-29	0.09	A
USGS	09512800	2016-11-30	0.08	A
USGS	09512800	2016-12-01	0.09	A
USGS	09512800	2016-12-02	0.09	A
USGS	09512800	2016-12-03	0.11	A
USGS	09512800	2016-12-04	0.11	A
USGS	09512800	2016-12-05	0.09	A
USGS	09512800	2016-12-06	0.10	A
USGS	09512800	2016-12-07	0.11	A
USGS	09512800	2016-12-08	0.11	A
USGS	09512800	2016-12-09	0.12	A
USGS	09512800	2016-12-10	0.13	A
