# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:22:47 EST       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09508500 VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09508500
#            TS   parameter     statistic     Description
#          5720       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5720_00060_00003	5720_00060_00003_cd
USGS	09508500	2015-07-30	111	A
USGS	09508500	2015-07-31	108	A
USGS	09508500	2015-08-01	110	A
USGS	09508500	2015-08-02	112	A
USGS	09508500	2015-08-03	110	A
USGS	09508500	2015-08-04	115	A
USGS	09508500	2015-08-05	107	A
USGS	09508500	2015-08-06	96.9	A
USGS	09508500	2015-08-07	90.6	A
USGS	09508500	2015-08-08	90.8	A
USGS	09508500	2015-08-09	92.3	A
USGS	09508500	2015-08-10	88.1	A
USGS	09508500	2015-08-11	90.2	A
USGS	09508500	2015-08-12	99.5	A
USGS	09508500	2015-08-13	104	A
USGS	09508500	2015-08-14	115	A
USGS	09508500	2015-08-15	125	A
USGS	09508500	2015-08-16	130	A
USGS	09508500	2015-08-17	125	A
USGS	09508500	2015-08-18	123	A
USGS	09508500	2015-08-19	112	A
USGS	09508500	2015-08-20	109	A
USGS	09508500	2015-08-21	103	A
USGS	09508500	2015-08-22	95.9	A
USGS	09508500	2015-08-23	97.5	A
USGS	09508500	2015-08-24	102	A
USGS	09508500	2015-08-25	102	A
USGS	09508500	2015-08-26	116	A
USGS	09508500	2015-08-27	185	A
USGS	09508500	2015-08-28	231	A
USGS	09508500	2015-08-29	193	A
USGS	09508500	2015-08-30	173	A
USGS	09508500	2015-08-31	163	A
USGS	09508500	2015-09-01	154	A
USGS	09508500	2015-09-02	173	A
USGS	09508500	2015-09-03	214	A
USGS	09508500	2015-09-04	193	A
USGS	09508500	2015-09-05	171	A
USGS	09508500	2015-09-06	160	A
USGS	09508500	2015-09-07	178	A
USGS	09508500	2015-09-08	284	A
USGS	09508500	2015-09-09	226	A
USGS	09508500	2015-09-10	206	A
USGS	09508500	2015-09-11	194	A
USGS	09508500	2015-09-12	170	A
USGS	09508500	2015-09-13	156	A
USGS	09508500	2015-09-14	160	A
USGS	09508500	2015-09-15	150	A
USGS	09508500	2015-09-16	145	A
USGS	09508500	2015-09-17	144	A
USGS	09508500	2015-09-18	144	A
USGS	09508500	2015-09-19	138	A
USGS	09508500	2015-09-20	137	A
USGS	09508500	2015-09-21	139	A
USGS	09508500	2015-09-22	140	A
USGS	09508500	2015-09-23	149	A
USGS	09508500	2015-09-24	203	A
USGS	09508500	2015-09-25	195	A
USGS	09508500	2015-09-26	174	A
USGS	09508500	2015-09-27	154	A
USGS	09508500	2015-09-28	144	A
USGS	09508500	2015-09-29	143	A
USGS	09508500	2015-09-30	143	A
USGS	09508500	2015-10-01	139	A
USGS	09508500	2015-10-02	135	A
USGS	09508500	2015-10-03	134	A
USGS	09508500	2015-10-04	134	A
USGS	09508500	2015-10-05	145	A
USGS	09508500	2015-10-06	191	A
USGS	09508500	2015-10-07	223	A
USGS	09508500	2015-10-08	281	A
USGS	09508500	2015-10-09	248	A
USGS	09508500	2015-10-10	226	A
USGS	09508500	2015-10-11	213	A
USGS	09508500	2015-10-12	200	A
USGS	09508500	2015-10-13	189	A
USGS	09508500	2015-10-14	180	A
USGS	09508500	2015-10-15	171	A
USGS	09508500	2015-10-16	180	A
USGS	09508500	2015-10-17	182	A
USGS	09508500	2015-10-18	181	A
USGS	09508500	2015-10-19	188	A
USGS	09508500	2015-10-20	207	A
USGS	09508500	2015-10-21	264	A
USGS	09508500	2015-10-22	282	A
USGS	09508500	2015-10-23	257	A
USGS	09508500	2015-10-24	246	A
USGS	09508500	2015-10-25	231	A
USGS	09508500	2015-10-26	224	A
USGS	09508500	2015-10-27	219	A
USGS	09508500	2015-10-28	216	A
USGS	09508500	2015-10-29	224	A
USGS	09508500	2015-10-30	235	A
USGS	09508500	2015-10-31	260	A
USGS	09508500	2015-11-01	247	A
USGS	09508500	2015-11-02	232	A
USGS	09508500	2015-11-03	223	A
USGS	09508500	2015-11-04	223	A
USGS	09508500	2015-11-05	235	A
USGS	09508500	2015-11-06	246	A
USGS	09508500	2015-11-07	265	A
USGS	09508500	2015-11-08	256	A
USGS	09508500	2015-11-09	252	A
USGS	09508500	2015-11-10	250	A
USGS	09508500	2015-11-11	247	A
USGS	09508500	2015-11-12	244	A
USGS	09508500	2015-11-13	238	A
USGS	09508500	2015-11-14	252	A
USGS	09508500	2015-11-15	257	A
USGS	09508500	2015-11-16	292	A
USGS	09508500	2015-11-17	361	A
USGS	09508500	2015-11-18	420	A
USGS	09508500	2015-11-19	456	A
USGS	09508500	2015-11-20	386	A
USGS	09508500	2015-11-21	346	A
USGS	09508500	2015-11-22	315	A
USGS	09508500	2015-11-23	289	A
USGS	09508500	2015-11-24	271	A
USGS	09508500	2015-11-25	265	A
USGS	09508500	2015-11-26	258	A
USGS	09508500	2015-11-27	252	A
USGS	09508500	2015-11-28	248	A
USGS	09508500	2015-11-29	244	A
USGS	09508500	2015-11-30	241	A
USGS	09508500	2015-12-01	244	A
USGS	09508500	2015-12-02	249	A
USGS	09508500	2015-12-03	244	A
USGS	09508500	2015-12-04	241	A
USGS	09508500	2015-12-05	242	A
USGS	09508500	2015-12-06	245	A
USGS	09508500	2015-12-07	239	A
USGS	09508500	2015-12-08	238	A
USGS	09508500	2015-12-09	238	A
USGS	09508500	2015-12-10	237	A
USGS	09508500	2015-12-11	236	A
USGS	09508500	2015-12-12	250	A
USGS	09508500	2015-12-13	247	A
USGS	09508500	2015-12-14	250	A
USGS	09508500	2015-12-15	266	A
USGS	09508500	2015-12-16	260	A
USGS	09508500	2015-12-17	261	A
USGS	09508500	2015-12-18	264	A
USGS	09508500	2015-12-19	256	A
USGS	09508500	2015-12-20	255	A
USGS	09508500	2015-12-21	256	A
USGS	09508500	2015-12-22	251	A
USGS	09508500	2015-12-23	253	A
USGS	09508500	2015-12-24	272	A
USGS	09508500	2015-12-25	291	A
USGS	09508500	2015-12-26	308	A
USGS	09508500	2015-12-27	331	A
USGS	09508500	2015-12-28	325	A
USGS	09508500	2015-12-29	298	A
USGS	09508500	2015-12-30	281	A
USGS	09508500	2015-12-31	275	A
USGS	09508500	2016-01-01	269	A
USGS	09508500	2016-01-02	262	A
USGS	09508500	2016-01-03	258	A
USGS	09508500	2016-01-04	254	A
USGS	09508500	2016-01-05	260	A
USGS	09508500	2016-01-06	1520	A
USGS	09508500	2016-01-07	1850	A
USGS	09508500	2016-01-08	1630	A
USGS	09508500	2016-01-09	1090	A
USGS	09508500	2016-01-10	787	A
USGS	09508500	2016-01-11	618	A
USGS	09508500	2016-01-12	524	A
USGS	09508500	2016-01-13	474	A
USGS	09508500	2016-01-14	449	A
USGS	09508500	2016-01-15	429	A
USGS	09508500	2016-01-16	408	A
USGS	09508500	2016-01-17	388	A
USGS	09508500	2016-01-18	380	A
USGS	09508500	2016-01-19	385	A
USGS	09508500	2016-01-20	400	A
USGS	09508500	2016-01-21	467	A
USGS	09508500	2016-01-22	455	A
USGS	09508500	2016-01-23	465	A
USGS	09508500	2016-01-24	456	A
USGS	09508500	2016-01-25	453	A
USGS	09508500	2016-01-26	446	A
USGS	09508500	2016-01-27	428	A
USGS	09508500	2016-01-28	387	A
USGS	09508500	2016-01-29	361	A
USGS	09508500	2016-01-30	343	A
USGS	09508500	2016-01-31	349	A
USGS	09508500	2016-02-01	434	A
USGS	09508500	2016-02-02	770	A
USGS	09508500	2016-02-03	706	A
USGS	09508500	2016-02-04	550	A
USGS	09508500	2016-02-05	470	A
USGS	09508500	2016-02-06	430	A:e
USGS	09508500	2016-02-07	419	A:e
USGS	09508500	2016-02-08	389	A:e
USGS	09508500	2016-02-09	343	A:e
USGS	09508500	2016-02-10	393	A
USGS	09508500	2016-02-11	518	A
USGS	09508500	2016-02-12	606	A
USGS	09508500	2016-02-13	660	A
USGS	09508500	2016-02-14	761	A
USGS	09508500	2016-02-15	800	A
USGS	09508500	2016-02-16	772	A
USGS	09508500	2016-02-17	768	A
USGS	09508500	2016-02-18	804	A
USGS	09508500	2016-02-19	838	A
USGS	09508500	2016-02-20	796	A
USGS	09508500	2016-02-21	738	A
USGS	09508500	2016-02-22	677	A
USGS	09508500	2016-02-23	586	A
USGS	09508500	2016-02-24	511	A
USGS	09508500	2016-02-25	446	A
USGS	09508500	2016-02-26	381	A
USGS	09508500	2016-02-27	335	A
USGS	09508500	2016-02-28	306	A
USGS	09508500	2016-02-29	283	A
USGS	09508500	2016-03-01	268	A
USGS	09508500	2016-03-02	259	A
USGS	09508500	2016-03-03	251	A
USGS	09508500	2016-03-04	239	A
USGS	09508500	2016-03-05	231	A
USGS	09508500	2016-03-06	229	A
USGS	09508500	2016-03-07	224	A
USGS	09508500	2016-03-08	221	A
USGS	09508500	2016-03-09	219	A
USGS	09508500	2016-03-10	218	A
USGS	09508500	2016-03-11	217	A
USGS	09508500	2016-03-12	214	A
USGS	09508500	2016-03-13	208	A
USGS	09508500	2016-03-14	205	A
USGS	09508500	2016-03-15	211	A
USGS	09508500	2016-03-16	211	A
USGS	09508500	2016-03-17	210	A
USGS	09508500	2016-03-18	208	A
USGS	09508500	2016-03-19	201	A
USGS	09508500	2016-03-20	195	A
USGS	09508500	2016-03-21	191	A
USGS	09508500	2016-03-22	191	A
USGS	09508500	2016-03-23	192	A
USGS	09508500	2016-03-24	196	A
USGS	09508500	2016-03-25	201	A
USGS	09508500	2016-03-26	197	A
USGS	09508500	2016-03-27	192	A
USGS	09508500	2016-03-28	189	A
USGS	09508500	2016-03-29	185	A
USGS	09508500	2016-03-30	185	A
USGS	09508500	2016-03-31	187	A
USGS	09508500	2016-04-01	188	A
USGS	09508500	2016-04-02	181	A
USGS	09508500	2016-04-03	170	A
USGS	09508500	2016-04-04	153	A
USGS	09508500	2016-04-05	144	A
USGS	09508500	2016-04-06	134	A
USGS	09508500	2016-04-07	132	A
USGS	09508500	2016-04-08	132	A
USGS	09508500	2016-04-09	135	A
USGS	09508500	2016-04-10	147	A
USGS	09508500	2016-04-11	175	A
USGS	09508500	2016-04-12	187	A
USGS	09508500	2016-04-13	193	A
USGS	09508500	2016-04-14	191	A
USGS	09508500	2016-04-15	188	A
USGS	09508500	2016-04-16	178	A
USGS	09508500	2016-04-17	168	A
USGS	09508500	2016-04-18	160	A
USGS	09508500	2016-04-19	160	A
USGS	09508500	2016-04-20	161	A
USGS	09508500	2016-04-21	158	A
USGS	09508500	2016-04-22	151	A
USGS	09508500	2016-04-23	138	A
USGS	09508500	2016-04-24	127	A
USGS	09508500	2016-04-25	126	A
USGS	09508500	2016-04-26	125	A
USGS	09508500	2016-04-27	133	A
USGS	09508500	2016-04-28	135	A
USGS	09508500	2016-04-29	137	A
USGS	09508500	2016-04-30	147	A
USGS	09508500	2016-05-01	149	A
USGS	09508500	2016-05-02	153	A
USGS	09508500	2016-05-03	171	A
USGS	09508500	2016-05-04	171	A
USGS	09508500	2016-05-05	166	A
USGS	09508500	2016-05-06	160	A
USGS	09508500	2016-05-07	154	A
USGS	09508500	2016-05-08	147	A
USGS	09508500	2016-05-09	150	A
USGS	09508500	2016-05-10	152	A
USGS	09508500	2016-05-11	157	A
USGS	09508500	2016-05-12	144	A
USGS	09508500	2016-05-13	131	A
USGS	09508500	2016-05-14	118	A
USGS	09508500	2016-05-15	106	A
USGS	09508500	2016-05-16	100	A
USGS	09508500	2016-05-17	97.8	A
USGS	09508500	2016-05-18	102	A
USGS	09508500	2016-05-19	122	A
USGS	09508500	2016-05-20	145	A
USGS	09508500	2016-05-21	147	A
USGS	09508500	2016-05-22	140	A
USGS	09508500	2016-05-23	136	A
USGS	09508500	2016-05-24	131	A
USGS	09508500	2016-05-25	124	A
USGS	09508500	2016-05-26	119	A
USGS	09508500	2016-05-27	117	A
USGS	09508500	2016-05-28	115	A
USGS	09508500	2016-05-29	115	A
USGS	09508500	2016-05-30	113	A
USGS	09508500	2016-05-31	111	A
USGS	09508500	2016-06-01	107	A
USGS	09508500	2016-06-02	103	A
USGS	09508500	2016-06-03	93.3	A
USGS	09508500	2016-06-04	88.2	A
USGS	09508500	2016-06-05	83.0	A
USGS	09508500	2016-06-06	76.3	A
USGS	09508500	2016-06-07	74.3	A
USGS	09508500	2016-06-08	73.1	A
USGS	09508500	2016-06-09	72.1	A
USGS	09508500	2016-06-10	72.1	A
USGS	09508500	2016-06-11	80.0	A
USGS	09508500	2016-06-12	76.9	A
USGS	09508500	2016-06-13	73.7	A
USGS	09508500	2016-06-14	78.9	A
USGS	09508500	2016-06-15	84.1	A
USGS	09508500	2016-06-16	83.2	A
USGS	09508500	2016-06-17	80.4	A
USGS	09508500	2016-06-18	80.9	A
USGS	09508500	2016-06-19	81.1	A
USGS	09508500	2016-06-20	73.3	A
USGS	09508500	2016-06-21	70.3	A
USGS	09508500	2016-06-22	68.1	A
USGS	09508500	2016-06-23	67.6	A
USGS	09508500	2016-06-24	64.8	A
USGS	09508500	2016-06-25	63.2	A
USGS	09508500	2016-06-26	66.4	A
USGS	09508500	2016-06-27	65.8	A
USGS	09508500	2016-06-28	72.3	A
USGS	09508500	2016-06-29	73.4	A
USGS	09508500	2016-06-30	79.3	A
USGS	09508500	2016-07-01	96.7	A
USGS	09508500	2016-07-02	140	A
USGS	09508500	2016-07-03	198	A
USGS	09508500	2016-07-04	195	A
USGS	09508500	2016-07-05	184	A
USGS	09508500	2016-07-06	164	A
USGS	09508500	2016-07-07	153	A
USGS	09508500	2016-07-08	133	A
USGS	09508500	2016-07-09	119	A
USGS	09508500	2016-07-10	104	A
USGS	09508500	2016-07-11	91.4	A
USGS	09508500	2016-07-12	84.2	A
USGS	09508500	2016-07-13	80.0	A
USGS	09508500	2016-07-14	76.2	A
USGS	09508500	2016-07-15	75.7	A
USGS	09508500	2016-07-16	71.8	A
USGS	09508500	2016-07-17	66.6	A
USGS	09508500	2016-07-18	62.7	A
USGS	09508500	2016-07-19	66.3	A
USGS	09508500	2016-07-20	68.1	A
USGS	09508500	2016-07-21	77.0	A
USGS	09508500	2016-07-22	90.7	A
USGS	09508500	2016-07-23	133	A
USGS	09508500	2016-07-24	142	A
USGS	09508500	2016-07-25	125	A
USGS	09508500	2016-07-26	147	A
USGS	09508500	2016-07-27	131	A
USGS	09508500	2016-07-28	122	A
USGS	09508500	2016-07-29	121	A
USGS	09508500	2016-07-30	116	A
USGS	09508500	2016-07-31	110	A
USGS	09508500	2016-08-01	110	A
USGS	09508500	2016-08-02	221	A
USGS	09508500	2016-08-03	379	A
USGS	09508500	2016-08-04	446	A
USGS	09508500	2016-08-05	441	A
USGS	09508500	2016-08-06	348	A
USGS	09508500	2016-08-07	283	A
USGS	09508500	2016-08-08	227	A
USGS	09508500	2016-08-09	200	A
USGS	09508500	2016-08-10	188	A
USGS	09508500	2016-08-11	177	A
USGS	09508500	2016-08-12	245	A
USGS	09508500	2016-08-13	386	A
USGS	09508500	2016-08-14	268	A
USGS	09508500	2016-08-15	211	A
USGS	09508500	2016-08-16	178	A
USGS	09508500	2016-08-17	164	A
USGS	09508500	2016-08-18	153	A
USGS	09508500	2016-08-19	153	A
USGS	09508500	2016-08-20	243	A
USGS	09508500	2016-08-21	188	A
USGS	09508500	2016-08-22	198	A
USGS	09508500	2016-08-23	192	A
USGS	09508500	2016-08-24	230	A
USGS	09508500	2016-08-25	308	A
USGS	09508500	2016-08-26	326	A
USGS	09508500	2016-08-27	280	A
USGS	09508500	2016-08-28	288	A
USGS	09508500	2016-08-29	270	A
USGS	09508500	2016-08-30	255	A
USGS	09508500	2016-08-31	221	A
USGS	09508500	2016-09-01	204	A
USGS	09508500	2016-09-02	199	A
USGS	09508500	2016-09-03	251	A
USGS	09508500	2016-09-04	216	A
USGS	09508500	2016-09-05	196	A
USGS	09508500	2016-09-06	180	A:e
USGS	09508500	2016-09-07	171	A
USGS	09508500	2016-09-08	167	A
USGS	09508500	2016-09-09	163	A
USGS	09508500	2016-09-10	157	A
USGS	09508500	2016-09-11	146	A
USGS	09508500	2016-09-12	137	A
USGS	09508500	2016-09-13	134	A
USGS	09508500	2016-09-14	132	A
USGS	09508500	2016-09-15	129	A
USGS	09508500	2016-09-16	124	A
USGS	09508500	2016-09-17	120	A
USGS	09508500	2016-09-18	115	A
USGS	09508500	2016-09-19	113	A
USGS	09508500	2016-09-20	115	A
USGS	09508500	2016-09-21	130	A
USGS	09508500	2016-09-22	146	A
USGS	09508500	2016-09-23	165	A
USGS	09508500	2016-09-24	174	A
USGS	09508500	2016-09-25	164	A
USGS	09508500	2016-09-26	185	A
USGS	09508500	2016-09-27	177	A
USGS	09508500	2016-09-28	172	A
USGS	09508500	2016-09-29	172	A
USGS	09508500	2016-09-30	175	A
USGS	09508500	2016-10-01	179	A
USGS	09508500	2016-10-02	182	A
USGS	09508500	2016-10-03	184	A
USGS	09508500	2016-10-04	174	A
USGS	09508500	2016-10-05	172	A
USGS	09508500	2016-10-06	163	A
USGS	09508500	2016-10-07	157	A
USGS	09508500	2016-10-08	154	A
USGS	09508500	2016-10-09	152	A
USGS	09508500	2016-10-10	156	A
USGS	09508500	2016-10-11	163	A
USGS	09508500	2016-10-12	159	A
USGS	09508500	2016-10-13	151	A
USGS	09508500	2016-10-14	148	A
USGS	09508500	2016-10-15	147	A
USGS	09508500	2016-10-16	143	A
USGS	09508500	2016-10-17	137	A
USGS	09508500	2016-10-18	137	A
USGS	09508500	2016-10-19	144	A
USGS	09508500	2016-10-20	144	A
USGS	09508500	2016-10-21	142	A
USGS	09508500	2016-10-22	139	A
USGS	09508500	2016-10-23	134	A
USGS	09508500	2016-10-24	143	A
USGS	09508500	2016-10-25	152	A
USGS	09508500	2016-10-26	157	A
USGS	09508500	2016-10-27	161	A
USGS	09508500	2016-10-28	166	A
USGS	09508500	2016-10-29	173	A
USGS	09508500	2016-10-30	172	A
USGS	09508500	2016-10-31	172	A
USGS	09508500	2016-11-01	168	A
USGS	09508500	2016-11-02	167	A
USGS	09508500	2016-11-03	164	A
USGS	09508500	2016-11-04	178	A
USGS	09508500	2016-11-05	182	A
USGS	09508500	2016-11-06	191	A
USGS	09508500	2016-11-07	193	A
USGS	09508500	2016-11-08	194	A
USGS	09508500	2016-11-09	191	A
USGS	09508500	2016-11-10	189	A
USGS	09508500	2016-11-11	183	A
USGS	09508500	2016-11-12	179	A
USGS	09508500	2016-11-13	176	A
USGS	09508500	2016-11-14	176	A
USGS	09508500	2016-11-15	179	A
USGS	09508500	2016-11-16	182	A
USGS	09508500	2016-11-17	180	A
USGS	09508500	2016-11-18	173	A
USGS	09508500	2016-11-19	182	A
USGS	09508500	2016-11-20	178	A
USGS	09508500	2016-11-21	202	A
USGS	09508500	2016-11-22	219	A
USGS	09508500	2016-11-23	217	A
USGS	09508500	2016-11-24	217	A
USGS	09508500	2016-11-25	212	A
USGS	09508500	2016-11-26	209	A
USGS	09508500	2016-11-27	211	A
USGS	09508500	2016-11-28	218	A
USGS	09508500	2016-11-29	221	A
USGS	09508500	2016-11-30	219	A
USGS	09508500	2016-12-01	222	A
USGS	09508500	2016-12-02	221	A
USGS	09508500	2016-12-03	221	A
USGS	09508500	2016-12-04	220	A
USGS	09508500	2016-12-05	220	A
USGS	09508500	2016-12-06	220	A
USGS	09508500	2016-12-07	220	A
USGS	09508500	2016-12-08	221	A
USGS	09508500	2016-12-09	221	A
USGS	09508500	2016-12-10	223	A
USGS	09508500	2016-12-11	225	A
USGS	09508500	2016-12-12	225	A
USGS	09508500	2016-12-13	223	A
USGS	09508500	2016-12-14	222	A
USGS	09508500	2016-12-15	224	A
USGS	09508500	2016-12-16	231	A
USGS	09508500	2016-12-17	238	A
USGS	09508500	2016-12-18	904	A
USGS	09508500	2016-12-19	861	A
USGS	09508500	2016-12-20	508	A
USGS	09508500	2016-12-21	385	A
USGS	09508500	2016-12-22	376	A
USGS	09508500	2016-12-23	1370	A
USGS	09508500	2016-12-24	5630	A
USGS	09508500	2016-12-25	2580	A
USGS	09508500	2016-12-26	1420	A
USGS	09508500	2016-12-27	928	A
USGS	09508500	2016-12-28	738	A
USGS	09508500	2016-12-29	664	A
USGS	09508500	2016-12-30	601	A
USGS	09508500	2016-12-31	598	A
USGS	09508500	2017-01-01	4180	A
USGS	09508500	2017-01-02	8040	A
USGS	09508500	2017-01-03	4420	A
USGS	09508500	2017-01-04	2310	A
USGS	09508500	2017-01-05	1510	A
USGS	09508500	2017-01-06	1150	A
USGS	09508500	2017-01-07	2120	A
USGS	09508500	2017-01-08	1670	A
USGS	09508500	2017-01-09	1120	A
USGS	09508500	2017-01-10	946	A
USGS	09508500	2017-01-11	1290	A
USGS	09508500	2017-01-12	1440	A
USGS	09508500	2017-01-13	1140	A
USGS	09508500	2017-01-14	945	A
USGS	09508500	2017-01-15	865	A
USGS	09508500	2017-01-16	1820	A
USGS	09508500	2017-01-17	2270	A
USGS	09508500	2017-01-18	1550	A
USGS	09508500	2017-01-19	1090	A
USGS	09508500	2017-01-20	1070	A
USGS	09508500	2017-01-21	4980	A
USGS	09508500	2017-01-22	2640	A
USGS	09508500	2017-01-23	1700	A
USGS	09508500	2017-01-24	2520	A
USGS	09508500	2017-01-25	1860	A
USGS	09508500	2017-01-26	1290	A
USGS	09508500	2017-01-27	1080	A
USGS	09508500	2017-01-28	923	A
USGS	09508500	2017-01-29	812	A
USGS	09508500	2017-01-30	759	A
USGS	09508500	2017-01-31	845	A
USGS	09508500	2017-02-01	1100	A
USGS	09508500	2017-02-02	1390	A
USGS	09508500	2017-02-03	1540	A
USGS	09508500	2017-02-04	1600	A
USGS	09508500	2017-02-05	1600	A
USGS	09508500	2017-02-06	1660	A
USGS	09508500	2017-02-07	1710	A
USGS	09508500	2017-02-08	1810	A
USGS	09508500	2017-02-09	2390	A
USGS	09508500	2017-02-10	3450	A
USGS	09508500	2017-02-11	3870	A
USGS	09508500	2017-02-12	4060	A
USGS	09508500	2017-02-13	3780	A
USGS	09508500	2017-02-14	4210	A
USGS	09508500	2017-02-15	2740	A
USGS	09508500	2017-02-16	1780	A
USGS	09508500	2017-02-17	1270	A
USGS	09508500	2017-02-18	1050	A
USGS	09508500	2017-02-19	1370	A
USGS	09508500	2017-02-20	2490	A
USGS	09508500	2017-02-21	3310	A
USGS	09508500	2017-02-22	2400	A
USGS	09508500	2017-02-23	1720	A
USGS	09508500	2017-02-24	1330	A
USGS	09508500	2017-02-25	1080	A
USGS	09508500	2017-02-26	914	A
USGS	09508500	2017-02-27	818	A
USGS	09508500	2017-02-28	12300	A
USGS	09508500	2017-03-01	7630	A
USGS	09508500	2017-03-02	3470	A
USGS	09508500	2017-03-03	2550	A
USGS	09508500	2017-03-04	2210	A
USGS	09508500	2017-03-05	2850	A
USGS	09508500	2017-03-06	3560	A:e
USGS	09508500	2017-03-07	3280	A:e
USGS	09508500	2017-03-08	2460	A:e
USGS	09508500	2017-03-09	2080	A:e
USGS	09508500	2017-03-10	2030	A:e
USGS	09508500	2017-03-11	1780	A:e
USGS	09508500	2017-03-12	1350	A:e
USGS	09508500	2017-03-13	1060	A:e
USGS	09508500	2017-03-14	849	A:e
USGS	09508500	2017-03-15	707	A:e
USGS	09508500	2017-03-16	592	A:e
USGS	09508500	2017-03-17	525	A:e
USGS	09508500	2017-03-18	467	A:e
USGS	09508500	2017-03-19	397	A:e
USGS	09508500	2017-03-20	343	A:e
USGS	09508500	2017-03-21	305	A:e
USGS	09508500	2017-03-22	269	A:e
USGS	09508500	2017-03-23	254	A:e
USGS	09508500	2017-03-24	248	A:e
USGS	09508500	2017-03-25	267	A:e
USGS	09508500	2017-03-26	968	A:e
USGS	09508500	2017-03-27	665	A:e
USGS	09508500	2017-03-28	501	A:e
USGS	09508500	2017-03-29	382	A:e
USGS	09508500	2017-03-30	321	A:e
USGS	09508500	2017-03-31	277	A:e
USGS	09508500	2017-04-01	260	A:e
USGS	09508500	2017-04-02	250	A:e
USGS	09508500	2017-04-03	247	A:e
USGS	09508500	2017-04-04	248	A:e
USGS	09508500	2017-04-05	250	A:e
USGS	09508500	2017-04-06	246	A
USGS	09508500	2017-04-07	239	A
USGS	09508500	2017-04-08	231	A
USGS	09508500	2017-04-09	235	A
USGS	09508500	2017-04-10	227	A
USGS	09508500	2017-04-11	215	A
USGS	09508500	2017-04-12	208	A
USGS	09508500	2017-04-13	203	A
USGS	09508500	2017-04-14	195	A
USGS	09508500	2017-04-15	184	A
USGS	09508500	2017-04-16	176	A
USGS	09508500	2017-04-17	174	A
USGS	09508500	2017-04-18	172	A
USGS	09508500	2017-04-19	170	A
USGS	09508500	2017-04-20	165	A
USGS	09508500	2017-04-21	159	A
USGS	09508500	2017-04-22	150	A
USGS	09508500	2017-04-23	144	A
USGS	09508500	2017-04-24	138	A
USGS	09508500	2017-04-25	134	A
USGS	09508500	2017-04-26	138	A
USGS	09508500	2017-04-27	142	A
USGS	09508500	2017-04-28	144	A
USGS	09508500	2017-04-29	137	A
USGS	09508500	2017-04-30	132	A
USGS	09508500	2017-05-01	141	A
USGS	09508500	2017-05-02	147	A
USGS	09508500	2017-05-03	146	A
USGS	09508500	2017-05-04	140	A
USGS	09508500	2017-05-05	137	A
USGS	09508500	2017-05-06	131	A
USGS	09508500	2017-05-07	123	A
USGS	09508500	2017-05-08	124	A
USGS	09508500	2017-05-09	141	A
USGS	09508500	2017-05-10	151	A
USGS	09508500	2017-05-11	165	A
USGS	09508500	2017-05-12	167	A
USGS	09508500	2017-05-13	165	A
USGS	09508500	2017-05-14	151	A
USGS	09508500	2017-05-15	141	A
USGS	09508500	2017-05-16	131	A
USGS	09508500	2017-05-17	136	A
USGS	09508500	2017-05-18	141	A
USGS	09508500	2017-05-19	138	A
USGS	09508500	2017-05-20	132	A
USGS	09508500	2017-05-21	130	A
USGS	09508500	2017-05-22	134	A
USGS	09508500	2017-05-23	130	A
USGS	09508500	2017-05-24	127	A
USGS	09508500	2017-05-25	124	A
USGS	09508500	2017-05-26	119	A
USGS	09508500	2017-05-27	114	A
USGS	09508500	2017-05-28	110	A
USGS	09508500	2017-05-29	109	A
USGS	09508500	2017-05-30	110	A
USGS	09508500	2017-05-31	109	A
USGS	09508500	2017-06-01	109	A
USGS	09508500	2017-06-02	105	A
USGS	09508500	2017-06-03	103	A
USGS	09508500	2017-06-04	96.4	A
USGS	09508500	2017-06-05	88.4	A
USGS	09508500	2017-06-06	84.9	A
USGS	09508500	2017-06-07	83.5	A
USGS	09508500	2017-06-08	81.8	A
USGS	09508500	2017-06-09	79.6	A
USGS	09508500	2017-06-10	78.6	A
USGS	09508500	2017-06-11	75.5	A
USGS	09508500	2017-06-12	71.0	A
USGS	09508500	2017-06-13	76.3	A
USGS	09508500	2017-06-14	82.1	A
USGS	09508500	2017-06-15	81.4	A
USGS	09508500	2017-06-16	80.6	A
USGS	09508500	2017-06-17	78.7	A
USGS	09508500	2017-06-18	74.2	A
USGS	09508500	2017-06-19	74.6	A
USGS	09508500	2017-06-20	77.6	A
USGS	09508500	2017-06-21	79.7	A
