# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:22:47 EST       (caww01),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09508500 VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09508500,,,,
#            TS   parameter     statistic     Description,,,,
"#          5720       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5720_00060_00003,5720_00060_00003_cd
USGS,9508500,10/27/15,219,A
USGS,9508500,10/28/15,216,A
USGS,9508500,10/29/15,224,A
USGS,9508500,10/30/15,235,A
USGS,9508500,10/31/15,260,A
USGS,9508500,11/1/15,247,A
USGS,9508500,11/2/15,232,A
USGS,9508500,11/3/15,223,A
USGS,9508500,11/4/15,223,A
USGS,9508500,11/5/15,235,A
USGS,9508500,11/6/15,246,A
USGS,9508500,11/7/15,265,A
USGS,9508500,11/8/15,256,A
USGS,9508500,11/9/15,252,A
USGS,9508500,11/10/15,250,A
USGS,9508500,11/11/15,247,A
USGS,9508500,11/12/15,244,A
USGS,9508500,11/13/15,238,A
USGS,9508500,11/14/15,252,A
USGS,9508500,11/15/15,257,A
USGS,9508500,11/16/15,292,A
USGS,9508500,11/17/15,361,A
USGS,9508500,11/18/15,420,A
USGS,9508500,11/19/15,456,A
USGS,9508500,11/20/15,386,A
USGS,9508500,11/21/15,346,A
USGS,9508500,11/22/15,315,A
USGS,9508500,11/23/15,289,A
USGS,9508500,11/24/15,271,A
USGS,9508500,11/25/15,265,A
USGS,9508500,11/26/15,258,A
USGS,9508500,11/27/15,252,A
USGS,9508500,11/28/15,248,A
USGS,9508500,11/29/15,244,A
USGS,9508500,11/30/15,241,A
USGS,9508500,12/1/15,244,A
USGS,9508500,12/2/15,249,A
USGS,9508500,12/3/15,244,A
USGS,9508500,12/4/15,241,A
USGS,9508500,12/5/15,242,A
USGS,9508500,12/6/15,245,A
USGS,9508500,12/7/15,239,A
USGS,9508500,12/8/15,238,A
USGS,9508500,12/9/15,238,A
USGS,9508500,12/10/15,237,A
USGS,9508500,12/11/15,236,A
USGS,9508500,12/12/15,250,A
USGS,9508500,12/13/15,247,A
USGS,9508500,12/14/15,250,A
USGS,9508500,12/15/15,266,A
USGS,9508500,12/16/15,260,A
USGS,9508500,12/17/15,261,A
USGS,9508500,12/18/15,264,A
USGS,9508500,12/19/15,256,A
USGS,9508500,12/20/15,255,A
USGS,9508500,12/21/15,256,A
USGS,9508500,12/22/15,251,A
USGS,9508500,12/23/15,253,A
USGS,9508500,12/24/15,272,A
USGS,9508500,12/25/15,291,A
USGS,9508500,12/26/15,308,A
USGS,9508500,12/27/15,331,A
USGS,9508500,12/28/15,325,A
USGS,9508500,12/29/15,298,A
USGS,9508500,12/30/15,281,A
USGS,9508500,12/31/15,275,A
USGS,9508500,1/1/16,269,A
USGS,9508500,1/2/16,262,A
USGS,9508500,1/3/16,258,A
USGS,9508500,1/4/16,254,A
USGS,9508500,1/5/16,260,A
USGS,9508500,1/6/16,1520,A
USGS,9508500,1/7/16,1850,A
USGS,9508500,1/8/16,1630,A
USGS,9508500,1/9/16,1090,A
USGS,9508500,1/10/16,787,A
USGS,9508500,1/11/16,618,A
USGS,9508500,1/12/16,524,A
USGS,9508500,1/13/16,474,A
USGS,9508500,1/14/16,449,A
USGS,9508500,1/15/16,429,A
USGS,9508500,1/16/16,408,A
USGS,9508500,1/17/16,388,A
USGS,9508500,1/18/16,380,A
USGS,9508500,1/19/16,385,A
USGS,9508500,1/20/16,400,A
USGS,9508500,1/21/16,467,A
USGS,9508500,1/22/16,455,A
USGS,9508500,1/23/16,465,A
USGS,9508500,1/24/16,456,A
USGS,9508500,1/25/16,453,A
USGS,9508500,1/26/16,446,A
USGS,9508500,1/27/16,428,A
USGS,9508500,1/28/16,387,A
USGS,9508500,1/29/16,361,A
USGS,9508500,1/30/16,343,A
USGS,9508500,1/31/16,349,A
USGS,9508500,2/1/16,434,A
USGS,9508500,2/2/16,770,A
USGS,9508500,2/3/16,706,A
USGS,9508500,2/4/16,550,A
USGS,9508500,2/5/16,470,A
USGS,9508500,2/6/16,430,A:e
USGS,9508500,2/7/16,419,A:e
USGS,9508500,2/8/16,389,A:e
USGS,9508500,2/9/16,343,A:e
USGS,9508500,2/10/16,393,A
USGS,9508500,2/11/16,518,A
USGS,9508500,2/12/16,606,A
USGS,9508500,2/13/16,660,A
USGS,9508500,2/14/16,761,A
USGS,9508500,2/15/16,800,A
USGS,9508500,2/16/16,772,A
USGS,9508500,2/17/16,768,A
USGS,9508500,2/18/16,804,A
USGS,9508500,2/19/16,838,A
USGS,9508500,2/20/16,796,A
USGS,9508500,2/21/16,738,A
USGS,9508500,2/22/16,677,A
USGS,9508500,2/23/16,586,A
USGS,9508500,2/24/16,511,A
USGS,9508500,2/25/16,446,A
USGS,9508500,2/26/16,381,A
USGS,9508500,2/27/16,335,A
USGS,9508500,2/28/16,306,A
USGS,9508500,2/29/16,283,A
USGS,9508500,3/1/16,268,A
USGS,9508500,3/2/16,259,A
USGS,9508500,3/3/16,251,A
USGS,9508500,3/4/16,239,A
USGS,9508500,3/5/16,231,A
USGS,9508500,3/6/16,229,A
USGS,9508500,3/7/16,224,A
USGS,9508500,3/8/16,221,A
USGS,9508500,3/9/16,219,A
USGS,9508500,3/10/16,218,A
USGS,9508500,3/11/16,217,A
USGS,9508500,3/12/16,214,A
USGS,9508500,3/13/16,208,A
USGS,9508500,3/14/16,205,A
USGS,9508500,3/15/16,211,A
USGS,9508500,3/16/16,211,A
USGS,9508500,3/17/16,210,A
USGS,9508500,3/18/16,208,A
USGS,9508500,3/19/16,201,A
USGS,9508500,3/20/16,195,A
USGS,9508500,3/21/16,191,A
USGS,9508500,3/22/16,191,A
USGS,9508500,3/23/16,192,A
USGS,9508500,3/24/16,196,A
USGS,9508500,3/25/16,201,A
USGS,9508500,3/26/16,197,A
USGS,9508500,3/27/16,192,A
USGS,9508500,3/28/16,189,A
USGS,9508500,3/29/16,185,A
USGS,9508500,3/30/16,185,A
USGS,9508500,3/31/16,187,A
USGS,9508500,4/1/16,188,A
USGS,9508500,4/2/16,181,A
USGS,9508500,4/3/16,170,A
USGS,9508500,4/4/16,153,A
USGS,9508500,4/5/16,144,A
USGS,9508500,4/6/16,134,A
USGS,9508500,4/7/16,132,A
USGS,9508500,4/8/16,132,A
USGS,9508500,4/9/16,135,A
USGS,9508500,4/10/16,147,A
USGS,9508500,4/11/16,175,A
USGS,9508500,4/12/16,187,A
USGS,9508500,4/13/16,193,A
USGS,9508500,4/14/16,191,A
USGS,9508500,4/15/16,188,A
USGS,9508500,4/16/16,178,A
USGS,9508500,4/17/16,168,A
USGS,9508500,4/18/16,160,A
USGS,9508500,4/19/16,160,A
USGS,9508500,4/20/16,161,A
USGS,9508500,4/21/16,158,A
USGS,9508500,4/22/16,151,A
USGS,9508500,4/23/16,138,A
USGS,9508500,4/24/16,127,A
USGS,9508500,4/25/16,126,A
USGS,9508500,4/26/16,125,A
USGS,9508500,4/27/16,133,A
USGS,9508500,4/28/16,135,A
USGS,9508500,4/29/16,137,A
USGS,9508500,4/30/16,147,A
USGS,9508500,5/1/16,149,A
USGS,9508500,5/2/16,153,A
USGS,9508500,5/3/16,171,A
USGS,9508500,5/4/16,171,A
USGS,9508500,5/5/16,166,A
USGS,9508500,5/6/16,160,A
USGS,9508500,5/7/16,154,A
USGS,9508500,5/8/16,147,A
USGS,9508500,5/9/16,150,A
USGS,9508500,5/10/16,152,A
USGS,9508500,5/11/16,157,A
USGS,9508500,5/12/16,144,A
USGS,9508500,5/13/16,131,A
USGS,9508500,5/14/16,118,A
USGS,9508500,5/15/16,106,A
USGS,9508500,5/16/16,100,A
USGS,9508500,5/17/16,97.8,A
USGS,9508500,5/18/16,102,A
USGS,9508500,5/19/16,122,A
USGS,9508500,5/20/16,145,A
USGS,9508500,5/21/16,147,A
USGS,9508500,5/22/16,140,A
USGS,9508500,5/23/16,136,A
USGS,9508500,5/24/16,131,A
USGS,9508500,5/25/16,124,A
USGS,9508500,5/26/16,119,A
USGS,9508500,5/27/16,117,A
USGS,9508500,5/28/16,115,A
USGS,9508500,5/29/16,115,A
USGS,9508500,5/30/16,113,A
USGS,9508500,5/31/16,111,A
USGS,9508500,6/1/16,107,A
USGS,9508500,6/2/16,103,A
USGS,9508500,6/3/16,93.3,A
USGS,9508500,6/4/16,88.2,A
USGS,9508500,6/5/16,83,A
USGS,9508500,6/6/16,76.3,A
USGS,9508500,6/7/16,74.3,A
USGS,9508500,6/8/16,73.1,A
USGS,9508500,6/9/16,72.1,A
USGS,9508500,6/10/16,72.1,A
USGS,9508500,6/11/16,80,A
USGS,9508500,6/12/16,76.9,A
USGS,9508500,6/13/16,73.7,A
USGS,9508500,6/14/16,78.9,A
USGS,9508500,6/15/16,84.1,A
USGS,9508500,6/16/16,83.2,A
USGS,9508500,6/17/16,80.4,A
USGS,9508500,6/18/16,80.9,A
USGS,9508500,6/19/16,81.1,A
USGS,9508500,6/20/16,73.3,A
USGS,9508500,6/21/16,70.3,A
USGS,9508500,6/22/16,68.1,A
USGS,9508500,6/23/16,67.6,A
USGS,9508500,6/24/16,64.8,A
USGS,9508500,6/25/16,63.2,A
USGS,9508500,6/26/16,66.4,A
USGS,9508500,6/27/16,65.8,A
USGS,9508500,6/28/16,72.3,A
USGS,9508500,6/29/16,73.4,A
USGS,9508500,6/30/16,79.3,A
USGS,9508500,7/1/16,96.7,A
USGS,9508500,7/2/16,140,A
USGS,9508500,7/3/16,198,A
USGS,9508500,7/4/16,195,A
USGS,9508500,7/5/16,184,A
USGS,9508500,7/6/16,164,A
USGS,9508500,7/7/16,153,A
USGS,9508500,7/8/16,133,A
USGS,9508500,7/9/16,119,A
USGS,9508500,7/10/16,104,A
USGS,9508500,7/11/16,91.4,A
USGS,9508500,7/12/16,84.2,A
USGS,9508500,7/13/16,80,A
USGS,9508500,7/14/16,76.2,A
USGS,9508500,7/15/16,75.7,A
USGS,9508500,7/16/16,71.8,A
USGS,9508500,7/17/16,66.6,A
USGS,9508500,7/18/16,62.7,A
USGS,9508500,7/19/16,66.3,A
USGS,9508500,7/20/16,68.1,A
USGS,9508500,7/21/16,77,A
USGS,9508500,7/22/16,90.7,A
USGS,9508500,7/23/16,133,A
USGS,9508500,7/24/16,142,A
USGS,9508500,7/25/16,125,A
USGS,9508500,7/26/16,147,A
USGS,9508500,7/27/16,131,A
USGS,9508500,7/28/16,122,A
USGS,9508500,7/29/16,121,A
USGS,9508500,7/30/16,116,A
USGS,9508500,7/31/16,110,A
USGS,9508500,8/1/16,110,A
USGS,9508500,8/2/16,221,A
USGS,9508500,8/3/16,379,A
USGS,9508500,8/4/16,446,A
USGS,9508500,8/5/16,441,A
USGS,9508500,8/6/16,348,A
USGS,9508500,8/7/16,283,A
USGS,9508500,8/8/16,227,A
USGS,9508500,8/9/16,200,A
USGS,9508500,8/10/16,188,A
USGS,9508500,8/11/16,177,A
USGS,9508500,8/12/16,245,A
USGS,9508500,8/13/16,386,A
USGS,9508500,8/14/16,268,A
USGS,9508500,8/15/16,211,A
USGS,9508500,8/16/16,178,A
USGS,9508500,8/17/16,164,A
USGS,9508500,8/18/16,153,A
USGS,9508500,8/19/16,153,A
USGS,9508500,8/20/16,243,A
USGS,9508500,8/21/16,188,A
USGS,9508500,8/22/16,198,A
USGS,9508500,8/23/16,192,A
USGS,9508500,8/24/16,230,A
USGS,9508500,8/25/16,308,A
USGS,9508500,8/26/16,326,A
USGS,9508500,8/27/16,280,A
USGS,9508500,8/28/16,288,A
USGS,9508500,8/29/16,270,A
USGS,9508500,8/30/16,255,A
USGS,9508500,8/31/16,221,A
USGS,9508500,9/1/16,204,A
USGS,9508500,9/2/16,199,A
USGS,9508500,9/3/16,251,A
USGS,9508500,9/4/16,216,A
USGS,9508500,9/5/16,196,A
USGS,9508500,9/6/16,180,A:e
USGS,9508500,9/7/16,171,A
USGS,9508500,9/8/16,167,A
USGS,9508500,9/9/16,163,A
USGS,9508500,9/10/16,157,A
USGS,9508500,9/11/16,146,A
USGS,9508500,9/12/16,137,A
USGS,9508500,9/13/16,134,A
USGS,9508500,9/14/16,132,A
USGS,9508500,9/15/16,129,A
USGS,9508500,9/16/16,124,A
USGS,9508500,9/17/16,120,A
USGS,9508500,9/18/16,115,A
USGS,9508500,9/19/16,113,A
USGS,9508500,9/20/16,115,A
USGS,9508500,9/21/16,130,A
USGS,9508500,9/22/16,146,A
USGS,9508500,9/23/16,165,A
USGS,9508500,9/24/16,174,A
USGS,9508500,9/25/16,164,A
USGS,9508500,9/26/16,185,A
USGS,9508500,9/27/16,177,A
USGS,9508500,9/28/16,172,A
USGS,9508500,9/29/16,172,A
USGS,9508500,9/30/16,175,A
USGS,9508500,10/1/16,179,A
USGS,9508500,10/2/16,182,A
USGS,9508500,10/3/16,184,A
USGS,9508500,10/4/16,174,A
USGS,9508500,10/5/16,172,A
USGS,9508500,10/6/16,163,A
USGS,9508500,10/7/16,157,A
USGS,9508500,10/8/16,154,A
USGS,9508500,10/9/16,152,A
USGS,9508500,10/10/16,156,A
USGS,9508500,10/11/16,163,A
USGS,9508500,10/12/16,159,A
USGS,9508500,10/13/16,151,A
USGS,9508500,10/14/16,148,A
USGS,9508500,10/15/16,147,A
USGS,9508500,10/16/16,143,A
USGS,9508500,10/17/16,137,A
USGS,9508500,10/18/16,137,A
USGS,9508500,10/19/16,144,A
USGS,9508500,10/20/16,144,A
USGS,9508500,10/21/16,142,A
USGS,9508500,10/22/16,139,A
USGS,9508500,10/23/16,134,A
USGS,9508500,10/24/16,143,A
USGS,9508500,10/25/16,152,A
USGS,9508500,10/26/16,157,A
USGS,9508500,10/27/16,161,A
USGS,9508500,10/28/16,166,A
USGS,9508500,10/29/16,173,A
USGS,9508500,10/30/16,172,A
USGS,9508500,10/31/16,172,A
USGS,9508500,11/1/16,168,A
USGS,9508500,11/2/16,167,A
USGS,9508500,11/3/16,164,A
USGS,9508500,11/4/16,178,A
USGS,9508500,11/5/16,182,A
USGS,9508500,11/6/16,191,A
USGS,9508500,11/7/16,193,A
USGS,9508500,11/8/16,194,A
USGS,9508500,11/9/16,191,A
USGS,9508500,11/10/16,189,A
USGS,9508500,11/11/16,183,A
USGS,9508500,11/12/16,179,A
USGS,9508500,11/13/16,176,A
USGS,9508500,11/14/16,176,A
USGS,9508500,11/15/16,179,A
USGS,9508500,11/16/16,182,A
USGS,9508500,11/17/16,180,A
USGS,9508500,11/18/16,173,A
USGS,9508500,11/19/16,182,A
USGS,9508500,11/20/16,178,A
USGS,9508500,11/21/16,202,A
USGS,9508500,11/22/16,219,A
USGS,9508500,11/23/16,217,A
USGS,9508500,11/24/16,217,A
USGS,9508500,11/25/16,212,A
USGS,9508500,11/26/16,209,A
USGS,9508500,11/27/16,211,A
USGS,9508500,11/28/16,218,A
USGS,9508500,11/29/16,221,A
USGS,9508500,11/30/16,219,A
USGS,9508500,12/1/16,222,A
USGS,9508500,12/2/16,221,A
USGS,9508500,12/3/16,221,A
USGS,9508500,12/4/16,220,A
USGS,9508500,12/5/16,220,A
USGS,9508500,12/6/16,220,A
USGS,9508500,12/7/16,220,A
USGS,9508500,12/8/16,221,A
USGS,9508500,12/9/16,221,A
USGS,9508500,12/10/16,223,A
USGS,9508500,12/11/16,225,A
USGS,9508500,12/12/16,225,A
USGS,9508500,12/13/16,223,A
USGS,9508500,12/14/16,222,A
USGS,9508500,12/15/16,224,A
USGS,9508500,12/16/16,231,A
USGS,9508500,12/17/16,238,A
USGS,9508500,12/18/16,904,A
USGS,9508500,12/19/16,861,A
USGS,9508500,12/20/16,508,A
USGS,9508500,12/21/16,385,A
USGS,9508500,12/22/16,376,A
USGS,9508500,12/23/16,1370,A
USGS,9508500,12/24/16,5630,A
USGS,9508500,12/25/16,2580,A
USGS,9508500,12/26/16,1420,A
USGS,9508500,12/27/16,928,A
USGS,9508500,12/28/16,738,A
USGS,9508500,12/29/16,664,A
USGS,9508500,12/30/16,601,A
USGS,9508500,12/31/16,598,A
USGS,9508500,1/1/17,4180,A
USGS,9508500,1/2/17,8040,A
USGS,9508500,1/3/17,4420,A
USGS,9508500,1/4/17,2310,A
USGS,9508500,1/5/17,1510,A
USGS,9508500,1/6/17,1150,A
USGS,9508500,1/7/17,2120,A
USGS,9508500,1/8/17,1670,A
USGS,9508500,1/9/17,1120,A
USGS,9508500,1/10/17,946,A
USGS,9508500,1/11/17,1290,A
USGS,9508500,1/12/17,1440,A
USGS,9508500,1/13/17,1140,A
USGS,9508500,1/14/17,945,A
USGS,9508500,1/15/17,865,A
USGS,9508500,1/16/17,1820,A
USGS,9508500,1/17/17,2270,A
USGS,9508500,1/18/17,1550,A
USGS,9508500,1/19/17,1090,A
USGS,9508500,1/20/17,1070,A
USGS,9508500,1/21/17,4980,A
USGS,9508500,1/22/17,2640,A
USGS,9508500,1/23/17,1700,A
USGS,9508500,1/24/17,2520,A
USGS,9508500,1/25/17,1860,A
USGS,9508500,1/26/17,1290,A
USGS,9508500,1/27/17,1080,A
USGS,9508500,1/28/17,923,A
USGS,9508500,1/29/17,812,A
USGS,9508500,1/30/17,759,A
USGS,9508500,1/31/17,845,A
USGS,9508500,2/1/17,1100,A
USGS,9508500,2/2/17,1390,A
USGS,9508500,2/3/17,1540,A
USGS,9508500,2/4/17,1600,A
USGS,9508500,2/5/17,1600,A
USGS,9508500,2/6/17,1660,A
USGS,9508500,2/7/17,1710,A
USGS,9508500,2/8/17,1810,A
USGS,9508500,2/9/17,2390,A
USGS,9508500,2/10/17,3450,A
USGS,9508500,2/11/17,3870,A
USGS,9508500,2/12/17,4060,A
USGS,9508500,2/13/17,3780,A
USGS,9508500,2/14/17,4210,A
USGS,9508500,2/15/17,2740,A
USGS,9508500,2/16/17,1780,A
USGS,9508500,2/17/17,1270,A
USGS,9508500,2/18/17,1050,A
USGS,9508500,2/19/17,1370,A
USGS,9508500,2/20/17,2490,A
USGS,9508500,2/21/17,3310,A
USGS,9508500,2/22/17,2400,A
USGS,9508500,2/23/17,1720,A
USGS,9508500,2/24/17,1330,A
USGS,9508500,2/25/17,1080,A
USGS,9508500,2/26/17,914,A
USGS,9508500,2/27/17,818,A
USGS,9508500,2/28/17,12300,A
USGS,9508500,3/1/17,7630,A
USGS,9508500,3/2/17,3470,A
USGS,9508500,3/3/17,2550,A
USGS,9508500,3/4/17,2210,A
USGS,9508500,3/5/17,2850,A
USGS,9508500,3/6/17,3560,A:e
USGS,9508500,3/7/17,3280,A:e
USGS,9508500,3/8/17,2460,A:e
USGS,9508500,3/9/17,2080,A:e
USGS,9508500,3/10/17,2030,A:e
USGS,9508500,3/11/17,1780,A:e
USGS,9508500,3/12/17,1350,A:e
USGS,9508500,3/13/17,1060,A:e
USGS,9508500,3/14/17,849,A:e
USGS,9508500,3/15/17,707,A:e
USGS,9508500,3/16/17,592,A:e
USGS,9508500,3/17/17,525,A:e
USGS,9508500,3/18/17,467,A:e
USGS,9508500,3/19/17,397,A:e
USGS,9508500,3/20/17,343,A:e
USGS,9508500,3/21/17,305,A:e
USGS,9508500,3/22/17,269,A:e
USGS,9508500,3/23/17,254,A:e
USGS,9508500,3/24/17,248,A:e
USGS,9508500,3/25/17,267,A:e
USGS,9508500,3/26/17,968,A:e
USGS,9508500,3/27/17,665,A:e
USGS,9508500,3/28/17,501,A:e
USGS,9508500,3/29/17,382,A:e
USGS,9508500,3/30/17,321,A:e
USGS,9508500,3/31/17,277,A:e
USGS,9508500,4/1/17,260,A:e
USGS,9508500,4/2/17,250,A:e
USGS,9508500,4/3/17,247,A:e
USGS,9508500,4/4/17,248,A:e
USGS,9508500,4/5/17,250,A:e
USGS,9508500,4/6/17,246,A
USGS,9508500,4/7/17,239,A
USGS,9508500,4/8/17,231,A
USGS,9508500,4/9/17,235,A
USGS,9508500,4/10/17,227,A
USGS,9508500,4/11/17,215,A
USGS,9508500,4/12/17,208,A
USGS,9508500,4/13/17,203,A
USGS,9508500,4/14/17,195,A
USGS,9508500,4/15/17,184,A
USGS,9508500,4/16/17,176,A
USGS,9508500,4/17/17,174,A
USGS,9508500,4/18/17,172,A
USGS,9508500,4/19/17,170,A
USGS,9508500,4/20/17,165,A
USGS,9508500,4/21/17,159,A
USGS,9508500,4/22/17,150,A
USGS,9508500,4/23/17,144,A
USGS,9508500,4/24/17,138,A
USGS,9508500,4/25/17,134,A
USGS,9508500,4/26/17,138,A
USGS,9508500,4/27/17,142,A
USGS,9508500,4/28/17,144,A
USGS,9508500,4/29/17,137,A
USGS,9508500,4/30/17,132,A
USGS,9508500,5/1/17,141,A
USGS,9508500,5/2/17,147,A
USGS,9508500,5/3/17,146,A
USGS,9508500,5/4/17,140,A
USGS,9508500,5/5/17,137,A
USGS,9508500,5/6/17,131,A
USGS,9508500,5/7/17,123,A
USGS,9508500,5/8/17,124,A
USGS,9508500,5/9/17,141,A
USGS,9508500,5/10/17,151,A
USGS,9508500,5/11/17,165,A
USGS,9508500,5/12/17,167,A
USGS,9508500,5/13/17,165,A
USGS,9508500,5/14/17,151,A
USGS,9508500,5/15/17,141,A
USGS,9508500,5/16/17,131,A
USGS,9508500,5/17/17,136,A
USGS,9508500,5/18/17,141,A
USGS,9508500,5/19/17,138,A
USGS,9508500,5/20/17,132,A
USGS,9508500,5/21/17,130,A
USGS,9508500,5/22/17,134,A
USGS,9508500,5/23/17,130,A
USGS,9508500,5/24/17,127,A
USGS,9508500,5/25/17,124,A
USGS,9508500,5/26/17,119,A
USGS,9508500,5/27/17,114,A
USGS,9508500,5/28/17,110,A
USGS,9508500,5/29/17,109,A
USGS,9508500,5/30/17,110,A
USGS,9508500,5/31/17,109,A
USGS,9508500,6/1/17,109,A
USGS,9508500,6/2/17,105,A
USGS,9508500,6/3/17,103,A
USGS,9508500,6/4/17,96.4,A
USGS,9508500,6/5/17,88.4,A
USGS,9508500,6/6/17,84.9,A
USGS,9508500,6/7/17,83.5,A
USGS,9508500,6/8/17,81.8,A
USGS,9508500,6/9/17,79.6,A
USGS,9508500,6/10/17,78.6,A
USGS,9508500,6/11/17,75.5,A
USGS,9508500,6/12/17,71,A
USGS,9508500,6/13/17,76.3,A
USGS,9508500,6/14/17,82.1,A
USGS,9508500,6/15/17,81.4,A
USGS,9508500,6/16/17,80.6,A
USGS,9508500,6/17/17,78.7,A
USGS,9508500,6/18/17,74.2,A
USGS,9508500,6/19/17,74.6,A
USGS,9508500,6/20/17,77.6,A
USGS,9508500,6/21/17,79.7,A
USGS,9508500,6/22/17,79.7,A
USGS,9508500,6/23/17,76.1,A
USGS,9508500,6/24/17,69.1,A
USGS,9508500,6/25/17,66.5,A
USGS,9508500,6/26/17,65.5,A
USGS,9508500,6/27/17,65.2,A
USGS,9508500,6/28/17,67.5,A
USGS,9508500,6/29/17,71.1,A
USGS,9508500,6/30/17,71.8,A
USGS,9508500,7/1/17,67.7,A
USGS,9508500,7/2/17,66.7,A
USGS,9508500,7/3/17,64.1,A
USGS,9508500,7/4/17,65.7,A
USGS,9508500,7/5/17,61.1,A
USGS,9508500,7/6/17,59,A
USGS,9508500,7/7/17,57.8,A
USGS,9508500,7/8/17,58,A
USGS,9508500,7/9/17,62.1,A
USGS,9508500,7/10/17,66.6,A
USGS,9508500,7/11/17,77.5,A
USGS,9508500,7/12/17,98.4,A
USGS,9508500,7/13/17,95.5,A
USGS,9508500,7/14/17,98.8,A
USGS,9508500,7/15/17,119,A
USGS,9508500,7/16/17,153,A
USGS,9508500,7/17/17,184,A
USGS,9508500,7/18/17,162,A
USGS,9508500,7/19/17,158,A
USGS,9508500,7/20/17,144,A
USGS,9508500,7/21/17,149,A
USGS,9508500,7/22/17,271,A
USGS,9508500,7/23/17,314,A
USGS,9508500,7/24/17,395,A
USGS,9508500,7/25/17,463,A
USGS,9508500,7/26/17,384,A
USGS,9508500,7/27/17,315,A
USGS,9508500,7/28/17,318,A
USGS,9508500,7/29/17,317,A
USGS,9508500,7/30/17,330,A
USGS,9508500,7/31/17,279,A
USGS,9508500,8/1/17,279,A
USGS,9508500,8/2/17,272,A
USGS,9508500,8/3/17,258,A
USGS,9508500,8/4/17,260,A
USGS,9508500,8/5/17,256,A
USGS,9508500,8/6/17,542,A
USGS,9508500,8/7/17,553,A
USGS,9508500,8/8/17,353,A
USGS,9508500,8/9/17,267,A
USGS,9508500,8/10/17,222,A
USGS,9508500,8/11/17,201,A
USGS,9508500,8/12/17,191,A
USGS,9508500,8/13/17,232,A
USGS,9508500,8/14/17,580,A
USGS,9508500,8/15/17,344,A
USGS,9508500,8/16/17,287,A
USGS,9508500,8/17/17,251,A
USGS,9508500,8/18/17,224,A
USGS,9508500,8/19/17,202,A
USGS,9508500,8/20/17,187,A
USGS,9508500,8/21/17,176,A
USGS,9508500,8/22/17,174,A
USGS,9508500,8/23/17,171,A
USGS,9508500,8/24/17,168,A
USGS,9508500,8/25/17,176,A
USGS,9508500,8/26/17,256,A
USGS,9508500,8/27/17,234,A
USGS,9508500,8/28/17,200,A
USGS,9508500,8/29/17,175,A
USGS,9508500,8/30/17,161,A
USGS,9508500,8/31/17,152,A
USGS,9508500,9/1/17,145,A
USGS,9508500,9/2/17,142,A
USGS,9508500,9/3/17,136,A
USGS,9508500,9/4/17,144,A
USGS,9508500,9/5/17,147,A
USGS,9508500,9/6/17,156,A
USGS,9508500,9/7/17,161,A
USGS,9508500,9/8/17,150,A
USGS,9508500,9/9/17,154,A
USGS,9508500,9/10/17,151,A
USGS,9508500,9/11/17,151,A
USGS,9508500,9/12/17,156,A
USGS,9508500,9/13/17,157,A
USGS,9508500,9/14/17,156,A
USGS,9508500,9/15/17,153,A
USGS,9508500,9/16/17,154,A
USGS,9508500,9/17/17,154,A
USGS,9508500,9/18/17,150,A
USGS,9508500,9/19/17,149,A
USGS,9508500,9/20/17,145,A
USGS,9508500,9/21/17,141,A
USGS,9508500,9/22/17,138,A
USGS,9508500,9/23/17,139,A
USGS,9508500,9/24/17,136,A
USGS,9508500,9/25/17,140,A
USGS,9508500,9/26/17,140,A
USGS,9508500,9/27/17,147,A
USGS,9508500,9/28/17,143,A
USGS,9508500,9/29/17,136,A
USGS,9508500,9/30/17,140,A
USGS,9508500,10/1/17,139,A
USGS,9508500,10/2/17,139,A
USGS,9508500,10/3/17,142,A
USGS,9508500,10/4/17,146,A
USGS,9508500,10/5/17,144,A
USGS,9508500,10/6/17,136,A
USGS,9508500,10/7/17,135,A
USGS,9508500,10/8/17,135,A
USGS,9508500,10/9/17,137,A
USGS,9508500,10/10/17,140,A
USGS,9508500,10/11/17,148,A
USGS,9508500,10/12/17,149,A
USGS,9508500,10/13/17,148,A
USGS,9508500,10/14/17,145,A
USGS,9508500,10/15/17,146,A
USGS,9508500,10/16/17,147,A
USGS,9508500,10/17/17,151,A
USGS,9508500,10/18/17,153,A
USGS,9508500,10/19/17,152,A
