# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:27:56 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09499000 TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09499000
#            TS   parameter     statistic     Description
#          5672       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5672_00060_00003	5672_00060_00003_cd
USGS	09499000	2015-03-28	31.0	A
USGS	09499000	2015-03-29	29.4	A
USGS	09499000	2015-03-30	30.4	A
USGS	09499000	2015-03-31	27.5	A
USGS	09499000	2015-04-01	26.5	A
USGS	09499000	2015-04-02	24.1	A
USGS	09499000	2015-04-03	23.4	A
USGS	09499000	2015-04-04	22.3	A
USGS	09499000	2015-04-05	20.6	A
USGS	09499000	2015-04-06	19.2	A
USGS	09499000	2015-04-07	18.3	A
USGS	09499000	2015-04-08	17.4	A
USGS	09499000	2015-04-09	17.1	A
USGS	09499000	2015-04-10	16.9	A
USGS	09499000	2015-04-11	17.5	A
USGS	09499000	2015-04-12	15.6	A
USGS	09499000	2015-04-13	16.1	A
USGS	09499000	2015-04-14	14.9	A
USGS	09499000	2015-04-15	13.0	A
USGS	09499000	2015-04-16	12.4	A
USGS	09499000	2015-04-17	12.7	A
USGS	09499000	2015-04-18	10.2	A
USGS	09499000	2015-04-19	9.91	A
USGS	09499000	2015-04-20	11.7	A
USGS	09499000	2015-04-21	11.2	A
USGS	09499000	2015-04-22	11.0	A
USGS	09499000	2015-04-23	10.7	A
USGS	09499000	2015-04-24	10.8	A
USGS	09499000	2015-04-25	12.2	A
USGS	09499000	2015-04-26	15.1	A
USGS	09499000	2015-04-27	18.0	A
USGS	09499000	2015-04-28	20.9	A
USGS	09499000	2015-04-29	18.5	A
USGS	09499000	2015-04-30	15.9	A
USGS	09499000	2015-05-01	13.7	A
USGS	09499000	2015-05-02	12.4	A
USGS	09499000	2015-05-03	10.9	A
USGS	09499000	2015-05-04	11.6	A
USGS	09499000	2015-05-05	11.8	A
USGS	09499000	2015-05-06	14.7	A
USGS	09499000	2015-05-07	14.5	A
USGS	09499000	2015-05-08	14.2	A
USGS	09499000	2015-05-09	13.7	A
USGS	09499000	2015-05-10	13.0	A
USGS	09499000	2015-05-11	8.83	A
USGS	09499000	2015-05-12	10.4	A
USGS	09499000	2015-05-13	10.0	A
USGS	09499000	2015-05-14	9.77	A
USGS	09499000	2015-05-15	10.3	A
USGS	09499000	2015-05-16	24.7	A
USGS	09499000	2015-05-17	70.3	A
USGS	09499000	2015-05-18	49.8	A
USGS	09499000	2015-05-19	31.7	A
USGS	09499000	2015-05-20	29.9	A
USGS	09499000	2015-05-21	26.0	A
USGS	09499000	2015-05-22	21.7	A
USGS	09499000	2015-05-23	19.6	A
USGS	09499000	2015-05-24	18.0	A
USGS	09499000	2015-05-25	16.7	A
USGS	09499000	2015-05-26	15.2	A
USGS	09499000	2015-05-27	14.8	A
USGS	09499000	2015-05-28	13.9	A
USGS	09499000	2015-05-29	13.0	A
USGS	09499000	2015-05-30	11.7	A
USGS	09499000	2015-05-31	11.2	A
USGS	09499000	2015-06-01	8.79	A
USGS	09499000	2015-06-02	7.55	A
USGS	09499000	2015-06-03	7.90	A
USGS	09499000	2015-06-04	7.60	A
USGS	09499000	2015-06-05	7.86	A
USGS	09499000	2015-06-06	8.22	A
USGS	09499000	2015-06-07	9.05	A
USGS	09499000	2015-06-08	11.8	A
USGS	09499000	2015-06-09	8.75	A
USGS	09499000	2015-06-10	7.65	A
USGS	09499000	2015-06-11	7.13	A
USGS	09499000	2015-06-12	6.79	A
USGS	09499000	2015-06-13	6.46	A
USGS	09499000	2015-06-14	5.81	A
USGS	09499000	2015-06-15	4.29	A
USGS	09499000	2015-06-16	2.71	A
USGS	09499000	2015-06-17	3.21	A
USGS	09499000	2015-06-18	2.63	A
USGS	09499000	2015-06-19	2.03	A
USGS	09499000	2015-06-20	1.62	A
USGS	09499000	2015-06-21	1.65	A
USGS	09499000	2015-06-22	1.29	A
USGS	09499000	2015-06-23	0.95	A
USGS	09499000	2015-06-24	0.63	A
USGS	09499000	2015-06-25	0.60	A
USGS	09499000	2015-06-26	0.90	A
USGS	09499000	2015-06-27	0.16	A
USGS	09499000	2015-06-28	0.58	A
USGS	09499000	2015-06-29	0.01	A
USGS	09499000	2015-06-30	2.28	A
USGS	09499000	2015-07-01	1.16	A
USGS	09499000	2015-07-02	0.19	A
USGS	09499000	2015-07-03	0.00	A
USGS	09499000	2015-07-04	0.00	A
USGS	09499000	2015-07-05	0.00	A
USGS	09499000	2015-07-06	0.00	A
USGS	09499000	2015-07-07	0.00	A
USGS	09499000	2015-07-08	0.00	A
USGS	09499000	2015-07-09	0.00	A
USGS	09499000	2015-07-10	0.00	A
USGS	09499000	2015-07-11	0.00	A
USGS	09499000	2015-07-12	0.00	A
USGS	09499000	2015-07-13	0.00	A
USGS	09499000	2015-07-14	0.00	A
USGS	09499000	2015-07-15	0.00	A
USGS	09499000	2015-07-16	0.00	A
USGS	09499000	2015-07-17	0.00	A
USGS	09499000	2015-07-18	0.00	A
USGS	09499000	2015-07-19	0.00	A
USGS	09499000	2015-07-20	0.00	A
USGS	09499000	2015-07-21	0.00	A
USGS	09499000	2015-07-22	0.00	A
USGS	09499000	2015-07-23	0.00	A
USGS	09499000	2015-07-24	0.00	A
USGS	09499000	2015-07-25	0.00	A
USGS	09499000	2015-07-26	0.00	A
USGS	09499000	2015-07-27	0.00	A
USGS	09499000	2015-07-28	0.00	A
USGS	09499000	2015-07-29	0.00	A
USGS	09499000	2015-07-30	0.00	A
USGS	09499000	2015-07-31	0.00	A
USGS	09499000	2015-08-01	0.00	A
USGS	09499000	2015-08-02	0.00	A
USGS	09499000	2015-08-03	0.00	A
USGS	09499000	2015-08-04	0.00	A
USGS	09499000	2015-08-05	0.00	A
USGS	09499000	2015-08-06	0.00	A
USGS	09499000	2015-08-07	0.00	A
USGS	09499000	2015-08-08	0.00	A
USGS	09499000	2015-08-09	0.00	A
USGS	09499000	2015-08-10	0.00	A
USGS	09499000	2015-08-11	0.00	A
USGS	09499000	2015-08-12	0.00	A
USGS	09499000	2015-08-13	0.00	A
USGS	09499000	2015-08-14	0.00	A
USGS	09499000	2015-08-15	0.00	A
USGS	09499000	2015-08-16	0.00	A
USGS	09499000	2015-08-17	0.00	A
USGS	09499000	2015-08-18	0.00	A
USGS	09499000	2015-08-19	0.00	A
USGS	09499000	2015-08-20	0.00	A
USGS	09499000	2015-08-21	0.00	A
USGS	09499000	2015-08-22	0.00	A
USGS	09499000	2015-08-23	28.6	A
USGS	09499000	2015-08-24	8.70	A
USGS	09499000	2015-08-25	82.1	A
USGS	09499000	2015-08-26	14.4	A
USGS	09499000	2015-08-27	70.7	A
USGS	09499000	2015-08-28	9.29	A
USGS	09499000	2015-08-29	4.01	A
USGS	09499000	2015-08-30	3.65	A
USGS	09499000	2015-08-31	2.50	A
USGS	09499000	2015-09-01	24.9	A
USGS	09499000	2015-09-02	37.1	A
USGS	09499000	2015-09-03	16.6	A
USGS	09499000	2015-09-04	10.8	A
USGS	09499000	2015-09-05	8.17	A
USGS	09499000	2015-09-06	7.08	A
USGS	09499000	2015-09-07	10.1	A
USGS	09499000	2015-09-08	10.7	A
USGS	09499000	2015-09-09	6.67	A
USGS	09499000	2015-09-10	4.79	A
USGS	09499000	2015-09-11	6.39	A
USGS	09499000	2015-09-12	4.08	A
USGS	09499000	2015-09-13	45.5	A
USGS	09499000	2015-09-14	15.6	A
USGS	09499000	2015-09-15	5.31	A
USGS	09499000	2015-09-16	3.88	A
USGS	09499000	2015-09-17	3.50	A
USGS	09499000	2015-09-18	4.68	A
USGS	09499000	2015-09-19	3.63	A
USGS	09499000	2015-09-20	3.01	A
USGS	09499000	2015-09-21	2.82	A
USGS	09499000	2015-09-22	53.6	A
USGS	09499000	2015-09-23	13.4	A
USGS	09499000	2015-09-24	3.95	A
USGS	09499000	2015-09-25	3.00	A
USGS	09499000	2015-09-26	2.53	A
USGS	09499000	2015-09-27	2.52	A
USGS	09499000	2015-09-28	4.64	A
USGS	09499000	2015-09-29	3.21	A
USGS	09499000	2015-09-30	2.37	A
USGS	09499000	2015-10-01	2.24	A
USGS	09499000	2015-10-02	2.06	A
USGS	09499000	2015-10-03	3.50	A
USGS	09499000	2015-10-04	2.01	A
USGS	09499000	2015-10-05	51.0	A
USGS	09499000	2015-10-06	10.8	A
USGS	09499000	2015-10-07	10.7	A
USGS	09499000	2015-10-08	14.1	A
USGS	09499000	2015-10-09	9.81	A
USGS	09499000	2015-10-10	9.52	A
USGS	09499000	2015-10-11	8.85	A
USGS	09499000	2015-10-12	7.57	A
USGS	09499000	2015-10-13	5.99	A
USGS	09499000	2015-10-14	3.90	A
USGS	09499000	2015-10-15	3.21	A
USGS	09499000	2015-10-16	2.74	A
USGS	09499000	2015-10-17	3.09	A
USGS	09499000	2015-10-18	3.55	A
USGS	09499000	2015-10-19	4.73	A
USGS	09499000	2015-10-20	5.20	A
USGS	09499000	2015-10-21	6.62	A
USGS	09499000	2015-10-22	7.14	A
USGS	09499000	2015-10-23	7.20	A
USGS	09499000	2015-10-24	6.99	A
USGS	09499000	2015-10-25	7.18	A
USGS	09499000	2015-10-26	7.21	A
USGS	09499000	2015-10-27	6.85	A
USGS	09499000	2015-10-28	6.50	A
USGS	09499000	2015-10-29	6.25	A
USGS	09499000	2015-10-30	6.33	A
USGS	09499000	2015-10-31	4.95	A
USGS	09499000	2015-11-01	7.08	A
USGS	09499000	2015-11-02	6.52	A
USGS	09499000	2015-11-03	4.79	A
USGS	09499000	2015-11-04	7.10	A
USGS	09499000	2015-11-05	9.75	A
USGS	09499000	2015-11-06	19.2	A
USGS	09499000	2015-11-07	21.6	A
USGS	09499000	2015-11-08	18.6	A
USGS	09499000	2015-11-09	14.7	A
USGS	09499000	2015-11-10	12.2	A
USGS	09499000	2015-11-11	11.3	A
USGS	09499000	2015-11-12	11.5	A
USGS	09499000	2015-11-13	13.0	A
USGS	09499000	2015-11-14	13.1	A
USGS	09499000	2015-11-15	13.8	A
USGS	09499000	2015-11-16	54.9	A
USGS	09499000	2015-11-17	188	A
USGS	09499000	2015-11-18	108	A
USGS	09499000	2015-11-19	67.7	A
USGS	09499000	2015-11-20	51.6	A
USGS	09499000	2015-11-21	43.4	A
USGS	09499000	2015-11-22	39.1	A
USGS	09499000	2015-11-23	35.0	A
USGS	09499000	2015-11-24	28.7	A
USGS	09499000	2015-11-25	27.1	A
USGS	09499000	2015-11-26	24.8	A
USGS	09499000	2015-11-27	23.2	A
USGS	09499000	2015-11-28	21.5	A
USGS	09499000	2015-11-29	20.9	A
USGS	09499000	2015-11-30	20.3	A
USGS	09499000	2015-12-01	20.0	A
USGS	09499000	2015-12-02	16.9	A
USGS	09499000	2015-12-03	17.9	A
USGS	09499000	2015-12-04	18.1	A
USGS	09499000	2015-12-05	17.6	A
USGS	09499000	2015-12-06	17.0	A
USGS	09499000	2015-12-07	16.8	A
USGS	09499000	2015-12-08	15.9	A
USGS	09499000	2015-12-09	15.8	A
USGS	09499000	2015-12-10	16.1	A
USGS	09499000	2015-12-11	15.9	A
USGS	09499000	2015-12-12	18.7	A
USGS	09499000	2015-12-13	26.9	A
USGS	09499000	2015-12-14	29.8	A
USGS	09499000	2015-12-15	29.4	A
USGS	09499000	2015-12-16	30.5	A
USGS	09499000	2015-12-17	26.9	A
USGS	09499000	2015-12-18	23.9	A
USGS	09499000	2015-12-19	21.5	A
USGS	09499000	2015-12-20	20.2	A
USGS	09499000	2015-12-21	20.6	A
USGS	09499000	2015-12-22	23.4	A
USGS	09499000	2015-12-23	29.0	A
USGS	09499000	2015-12-24	199	A
USGS	09499000	2015-12-25	218	A
USGS	09499000	2015-12-26	153	A
USGS	09499000	2015-12-27	97.0	A
USGS	09499000	2015-12-28	65.1	A
USGS	09499000	2015-12-29	53.1	A
USGS	09499000	2015-12-30	45.3	A
USGS	09499000	2015-12-31	39.2	A
USGS	09499000	2016-01-01	34.2	A
USGS	09499000	2016-01-02	31.7	A
USGS	09499000	2016-01-03	30.3	A
USGS	09499000	2016-01-04	28.7	A
USGS	09499000	2016-01-05	31.2	A
USGS	09499000	2016-01-06	1660	A
USGS	09499000	2016-01-07	2040	A
USGS	09499000	2016-01-08	1340	A
USGS	09499000	2016-01-09	715	A
USGS	09499000	2016-01-10	439	A
USGS	09499000	2016-01-11	281	A
USGS	09499000	2016-01-12	190	A
USGS	09499000	2016-01-13	151	A
USGS	09499000	2016-01-14	135	A
USGS	09499000	2016-01-15	126	A
USGS	09499000	2016-01-16	110	A
USGS	09499000	2016-01-17	87.0	A
USGS	09499000	2016-01-18	80.7	A
USGS	09499000	2016-01-19	85.7	A
USGS	09499000	2016-01-20	88.8	A
USGS	09499000	2016-01-21	103	A
USGS	09499000	2016-01-22	101	A
USGS	09499000	2016-01-23	78.5	A
USGS	09499000	2016-01-24	68.9	A
USGS	09499000	2016-01-25	63.5	A
USGS	09499000	2016-01-26	54.3	A
USGS	09499000	2016-01-27	45.3	A
USGS	09499000	2016-01-28	39.4	A
USGS	09499000	2016-01-29	35.7	A
USGS	09499000	2016-01-30	33.5	A
USGS	09499000	2016-01-31	34.2	A
USGS	09499000	2016-02-01	269	A
USGS	09499000	2016-02-02	390	A
USGS	09499000	2016-02-03	238	A
USGS	09499000	2016-02-04	183	A
USGS	09499000	2016-02-05	158	A
USGS	09499000	2016-02-06	139	A
USGS	09499000	2016-02-07	123	A
USGS	09499000	2016-02-08	115	A
USGS	09499000	2016-02-09	116	A
USGS	09499000	2016-02-10	118	A
USGS	09499000	2016-02-11	123	A
USGS	09499000	2016-02-12	128	A
USGS	09499000	2016-02-13	140	A
USGS	09499000	2016-02-14	147	A
USGS	09499000	2016-02-15	143	A
USGS	09499000	2016-02-16	134	A
USGS	09499000	2016-02-17	141	A
USGS	09499000	2016-02-18	148	A
USGS	09499000	2016-02-19	148	A
USGS	09499000	2016-02-20	133	A
USGS	09499000	2016-02-21	119	A
USGS	09499000	2016-02-22	115	A
USGS	09499000	2016-02-23	109	A
USGS	09499000	2016-02-24	95.0	A
USGS	09499000	2016-02-25	80.7	A
USGS	09499000	2016-02-26	71.6	A
USGS	09499000	2016-02-27	68.4	A
USGS	09499000	2016-02-28	67.5	A
USGS	09499000	2016-02-29	65.9	A
USGS	09499000	2016-03-01	61.8	A
USGS	09499000	2016-03-02	58.7	A
USGS	09499000	2016-03-03	58.1	A
USGS	09499000	2016-03-04	58.2	A
USGS	09499000	2016-03-05	55.6	A
USGS	09499000	2016-03-06	52.2	A
USGS	09499000	2016-03-07	47.0	A
USGS	09499000	2016-03-08	45.2	A
USGS	09499000	2016-03-09	44.4	A
USGS	09499000	2016-03-10	41.4	A
USGS	09499000	2016-03-11	39.3	A
USGS	09499000	2016-03-12	37.2	A
USGS	09499000	2016-03-13	36.1	A
USGS	09499000	2016-03-14	36.9	A
USGS	09499000	2016-03-15	36.0	A
USGS	09499000	2016-03-16	32.6	A
USGS	09499000	2016-03-17	31.8	A
USGS	09499000	2016-03-18	30.9	A
USGS	09499000	2016-03-19	29.7	A
USGS	09499000	2016-03-20	28.3	A
USGS	09499000	2016-03-21	28.4	A
USGS	09499000	2016-03-22	27.7	A
USGS	09499000	2016-03-23	27.3	A
USGS	09499000	2016-03-24	26.7	A
USGS	09499000	2016-03-25	26.9	A
USGS	09499000	2016-03-26	25.7	A
USGS	09499000	2016-03-27	22.5	A
USGS	09499000	2016-03-28	21.4	A
USGS	09499000	2016-03-29	21.0	A
USGS	09499000	2016-03-30	20.4	A
USGS	09499000	2016-03-31	22.7	A
USGS	09499000	2016-04-01	21.4	A
USGS	09499000	2016-04-02	21.9	A
USGS	09499000	2016-04-03	21.0	A
USGS	09499000	2016-04-04	19.0	A
USGS	09499000	2016-04-05	18.1	A
USGS	09499000	2016-04-06	17.1	A
USGS	09499000	2016-04-07	17.7	A
USGS	09499000	2016-04-08	19.2	A
USGS	09499000	2016-04-09	17.7	A
USGS	09499000	2016-04-10	20.4	A
USGS	09499000	2016-04-11	23.4	A
USGS	09499000	2016-04-12	20.7	A
USGS	09499000	2016-04-13	22.1	A
USGS	09499000	2016-04-14	19.1	A
USGS	09499000	2016-04-15	16.0	A
USGS	09499000	2016-04-16	14.8	A
USGS	09499000	2016-04-17	14.6	A
USGS	09499000	2016-04-18	15.6	A
USGS	09499000	2016-04-19	14.7	A
USGS	09499000	2016-04-20	13.5	A
USGS	09499000	2016-04-21	13.0	A
USGS	09499000	2016-04-22	12.3	A
USGS	09499000	2016-04-23	11.7	A
USGS	09499000	2016-04-24	13.0	A
USGS	09499000	2016-04-25	9.92	A
USGS	09499000	2016-04-26	9.62	A
USGS	09499000	2016-04-27	9.84	A
USGS	09499000	2016-04-28	9.07	A
USGS	09499000	2016-04-29	9.96	A
USGS	09499000	2016-04-30	10.8	A
USGS	09499000	2016-05-01	11.5	A
USGS	09499000	2016-05-02	13.6	A
USGS	09499000	2016-05-03	12.6	A
USGS	09499000	2016-05-04	10.5	A
USGS	09499000	2016-05-05	10.3	A
USGS	09499000	2016-05-06	8.18	A
USGS	09499000	2016-05-07	8.36	A
USGS	09499000	2016-05-08	7.86	A
USGS	09499000	2016-05-09	10.4	A
USGS	09499000	2016-05-10	9.52	A
USGS	09499000	2016-05-11	7.78	A
USGS	09499000	2016-05-12	6.74	A
USGS	09499000	2016-05-13	6.29	A
USGS	09499000	2016-05-14	5.76	A
USGS	09499000	2016-05-15	5.26	A
USGS	09499000	2016-05-16	5.66	A
USGS	09499000	2016-05-17	4.22	A
USGS	09499000	2016-05-18	5.52	A
USGS	09499000	2016-05-19	6.30	A
USGS	09499000	2016-05-20	6.47	A
USGS	09499000	2016-05-21	8.29	A
USGS	09499000	2016-05-22	6.91	A
USGS	09499000	2016-05-23	5.29	A
USGS	09499000	2016-05-24	4.98	A
USGS	09499000	2016-05-25	5.29	A
USGS	09499000	2016-05-26	4.57	A
USGS	09499000	2016-05-27	4.17	A
USGS	09499000	2016-05-28	4.37	A
USGS	09499000	2016-05-29	5.54	A
USGS	09499000	2016-05-30	2.80	A
USGS	09499000	2016-05-31	2.47	A
USGS	09499000	2016-06-01	2.24	A
USGS	09499000	2016-06-02	1.53	A
USGS	09499000	2016-06-03	2.19	A
USGS	09499000	2016-06-04	1.25	A
USGS	09499000	2016-06-05	0.11	A
USGS	09499000	2016-06-06	0.80	A
USGS	09499000	2016-06-07	0.83	A
USGS	09499000	2016-06-08	0.21	A
USGS	09499000	2016-06-09	0.05	A
USGS	09499000	2016-06-10	0.19	A
USGS	09499000	2016-06-11	0.68	A
USGS	09499000	2016-06-12	1.57	A
USGS	09499000	2016-06-13	1.49	A
USGS	09499000	2016-06-14	0.55	A
USGS	09499000	2016-06-15	1.27	A
USGS	09499000	2016-06-16	0.23	A
USGS	09499000	2016-06-17	0.00	A
USGS	09499000	2016-06-18	0.00	A
USGS	09499000	2016-06-19	0.00	A
USGS	09499000	2016-06-20	0.00	A:e
USGS	09499000	2016-06-21	0.00	A:e
USGS	09499000	2016-06-22	0.00	A:e
USGS	09499000	2016-06-23	0.00	A:e
USGS	09499000	2016-06-24	0.00	A:e
USGS	09499000	2016-06-25	0.00	A:e
USGS	09499000	2016-06-26	0.00	A:e
USGS	09499000	2016-06-27	0.00	A:e
USGS	09499000	2016-06-28	47.5	A:e
USGS	09499000	2016-06-29	13.9	A:e
USGS	09499000	2016-06-30	11.7	A:e
USGS	09499000	2016-07-01	0.95	A:e
USGS	09499000	2016-07-02	865	A:e
USGS	09499000	2016-07-03	13.9	A:e
USGS	09499000	2016-07-04	5.18	A:e
USGS	09499000	2016-07-05	5.79	A:e
USGS	09499000	2016-07-06	5.47	A:e
USGS	09499000	2016-07-07	4.06	A
USGS	09499000	2016-07-08	2.28	A
USGS	09499000	2016-07-09	1.81	A
USGS	09499000	2016-07-10	1.89	A
USGS	09499000	2016-07-11	1.94	A
USGS	09499000	2016-07-12	1.56	A
USGS	09499000	2016-07-13	1.28	A
USGS	09499000	2016-07-14	1.21	A
USGS	09499000	2016-07-15	1.04	A
USGS	09499000	2016-07-16	1.93	A
USGS	09499000	2016-07-17	1.05	A
USGS	09499000	2016-07-18	0.17	A
USGS	09499000	2016-07-19	4.27	A
USGS	09499000	2016-07-20	17.7	A
USGS	09499000	2016-07-21	1.27	A
USGS	09499000	2016-07-22	1.47	A
USGS	09499000	2016-07-23	0.21	A
USGS	09499000	2016-07-24	0.13	A
USGS	09499000	2016-07-25	1.40	A
USGS	09499000	2016-07-26	16.5	A
USGS	09499000	2016-07-27	1.23	A
USGS	09499000	2016-07-28	0.15	A
USGS	09499000	2016-07-29	2.31	A
USGS	09499000	2016-07-30	0.57	A
USGS	09499000	2016-07-31	68.4	A
USGS	09499000	2016-08-01	38.8	A
USGS	09499000	2016-08-02	213	A
USGS	09499000	2016-08-03	222	A
USGS	09499000	2016-08-04	295	A
USGS	09499000	2016-08-05	125	A
USGS	09499000	2016-08-06	84.0	A
USGS	09499000	2016-08-07	59.6	A
USGS	09499000	2016-08-08	27.7	A
USGS	09499000	2016-08-09	17.2	A
USGS	09499000	2016-08-10	13.0	A
USGS	09499000	2016-08-11	192	A
USGS	09499000	2016-08-12	82.0	A
USGS	09499000	2016-08-13	33.9	A
USGS	09499000	2016-08-14	19.4	A
USGS	09499000	2016-08-15	12.1	A
USGS	09499000	2016-08-16	7.80	A
USGS	09499000	2016-08-17	5.58	A
USGS	09499000	2016-08-18	3.86	A
USGS	09499000	2016-08-19	3.00	A
USGS	09499000	2016-08-20	2.75	A
USGS	09499000	2016-08-21	58.5	A
USGS	09499000	2016-08-22	31.4	A
USGS	09499000	2016-08-23	23.9	A
USGS	09499000	2016-08-24	19.6	A
USGS	09499000	2016-08-25	13.6	A
USGS	09499000	2016-08-26	31.2	A
USGS	09499000	2016-08-27	24.1	A
USGS	09499000	2016-08-28	24.7	A
USGS	09499000	2016-08-29	17.9	A
USGS	09499000	2016-08-30	13.5	A
USGS	09499000	2016-08-31	9.74	A
USGS	09499000	2016-09-01	7.16	A
USGS	09499000	2016-09-02	8.74	A
USGS	09499000	2016-09-03	6.51	A
USGS	09499000	2016-09-04	4.24	A
USGS	09499000	2016-09-05	4.70	A
USGS	09499000	2016-09-06	3.98	A
USGS	09499000	2016-09-07	3.50	A
USGS	09499000	2016-09-08	3.75	A
USGS	09499000	2016-09-09	3.47	A
USGS	09499000	2016-09-10	2.82	A
USGS	09499000	2016-09-11	2.29	A
USGS	09499000	2016-09-12	2.28	A
USGS	09499000	2016-09-13	1.91	A
USGS	09499000	2016-09-14	1.89	A
USGS	09499000	2016-09-15	1.52	A
USGS	09499000	2016-09-16	1.39	A
USGS	09499000	2016-09-17	1.37	A
USGS	09499000	2016-09-18	1.23	A
USGS	09499000	2016-09-19	1.42	A
USGS	09499000	2016-09-20	1.04	A
USGS	09499000	2016-09-21	1.25	A
USGS	09499000	2016-09-22	1.37	A
USGS	09499000	2016-09-23	1.36	A
USGS	09499000	2016-09-24	1.19	A
USGS	09499000	2016-09-25	2.74	A
USGS	09499000	2016-09-26	0.82	A
USGS	09499000	2016-09-27	0.20	A
USGS	09499000	2016-09-28	0.84	A
USGS	09499000	2016-09-29	3.49	A
USGS	09499000	2016-09-30	1.31	A
USGS	09499000	2016-10-01	2.10	A
USGS	09499000	2016-10-02	3.55	A
USGS	09499000	2016-10-03	4.83	A
USGS	09499000	2016-10-04	4.43	A
USGS	09499000	2016-10-05	4.66	A
USGS	09499000	2016-10-06	6.68	A
USGS	09499000	2016-10-07	4.72	A
USGS	09499000	2016-10-08	3.75	A
USGS	09499000	2016-10-09	2.97	A
USGS	09499000	2016-10-10	3.97	A
USGS	09499000	2016-10-11	3.49	A
USGS	09499000	2016-10-12	3.60	A
USGS	09499000	2016-10-13	2.64	A
USGS	09499000	2016-10-14	2.01	A
USGS	09499000	2016-10-15	2.27	A
USGS	09499000	2016-10-16	3.05	A
USGS	09499000	2016-10-17	1.08	A
USGS	09499000	2016-10-18	1.31	A
USGS	09499000	2016-10-19	1.60	A
USGS	09499000	2016-10-20	1.50	A
USGS	09499000	2016-10-21	1.85	A
USGS	09499000	2016-10-22	0.94	A
USGS	09499000	2016-10-23	1.30	A
USGS	09499000	2016-10-24	0.91	A
USGS	09499000	2016-10-25	1.59	A
USGS	09499000	2016-10-26	1.66	A
USGS	09499000	2016-10-27	1.63	A
USGS	09499000	2016-10-28	1.88	A
USGS	09499000	2016-10-29	2.00	A
USGS	09499000	2016-10-30	3.00	A
USGS	09499000	2016-10-31	1.80	A
USGS	09499000	2016-11-01	2.59	A
USGS	09499000	2016-11-02	2.76	A
USGS	09499000	2016-11-03	2.20	A
USGS	09499000	2016-11-04	3.22	A
USGS	09499000	2016-11-05	2.86	A
USGS	09499000	2016-11-06	6.07	A
USGS	09499000	2016-11-07	8.96	A
USGS	09499000	2016-11-08	6.88	A
USGS	09499000	2016-11-09	5.50	A
USGS	09499000	2016-11-10	4.61	A
USGS	09499000	2016-11-11	4.43	A
USGS	09499000	2016-11-12	4.60	A
USGS	09499000	2016-11-13	4.41	A
USGS	09499000	2016-11-14	4.12	A
USGS	09499000	2016-11-15	3.49	A
USGS	09499000	2016-11-16	5.04	A
USGS	09499000	2016-11-17	4.84	A
USGS	09499000	2016-11-18	3.05	A
USGS	09499000	2016-11-19	4.25	A
USGS	09499000	2016-11-20	5.29	A
USGS	09499000	2016-11-21	8.01	A
USGS	09499000	2016-11-22	10.2	A
USGS	09499000	2016-11-23	7.57	A
USGS	09499000	2016-11-24	7.73	A
USGS	09499000	2016-11-25	7.50	A
USGS	09499000	2016-11-26	7.59	A
USGS	09499000	2016-11-27	7.65	A
USGS	09499000	2016-11-28	13.2	A
USGS	09499000	2016-11-29	8.88	A
USGS	09499000	2016-11-30	8.55	A
USGS	09499000	2016-12-01	8.55	A
USGS	09499000	2016-12-02	7.98	A
USGS	09499000	2016-12-03	7.56	A
USGS	09499000	2016-12-04	7.13	A
USGS	09499000	2016-12-05	6.68	A
USGS	09499000	2016-12-06	6.69	A
USGS	09499000	2016-12-07	6.78	A
USGS	09499000	2016-12-08	7.11	A
USGS	09499000	2016-12-09	7.27	A
USGS	09499000	2016-12-10	8.67	A
USGS	09499000	2016-12-11	8.22	A
USGS	09499000	2016-12-12	8.03	A
USGS	09499000	2016-12-13	8.27	A
USGS	09499000	2016-12-14	9.07	A
USGS	09499000	2016-12-15	9.59	A
USGS	09499000	2016-12-16	12.6	A
USGS	09499000	2016-12-17	312	A
USGS	09499000	2016-12-18	219	A
USGS	09499000	2016-12-19	108	A
USGS	09499000	2016-12-20	73.0	A
USGS	09499000	2016-12-21	56.6	A
USGS	09499000	2016-12-22	270	A
USGS	09499000	2016-12-23	1020	A
USGS	09499000	2016-12-24	534	A
USGS	09499000	2016-12-25	525	A
USGS	09499000	2016-12-26	326	A
USGS	09499000	2016-12-27	235	A
USGS	09499000	2016-12-28	191	A
USGS	09499000	2016-12-29	160	A
USGS	09499000	2016-12-30	131	A
