# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:27:56 EST       (sdww02),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09499000 TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09499000,,,,
#            TS   parameter     statistic     Description,,,,
"#          5672       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5672_00060_00003,5672_00060_00003_cd
USGS,9499000,7/15/15,0,A
USGS,9499000,7/16/15,0,A
USGS,9499000,7/17/15,0,A
USGS,9499000,7/18/15,0,A
USGS,9499000,7/19/15,0,A
USGS,9499000,7/20/15,0,A
USGS,9499000,7/21/15,0,A
USGS,9499000,7/22/15,0,A
USGS,9499000,7/23/15,0,A
USGS,9499000,7/24/15,0,A
USGS,9499000,7/25/15,0,A
USGS,9499000,7/26/15,0,A
USGS,9499000,7/27/15,0,A
USGS,9499000,7/28/15,0,A
USGS,9499000,7/29/15,0,A
USGS,9499000,7/30/15,0,A
USGS,9499000,7/31/15,0,A
USGS,9499000,8/1/15,0,A
USGS,9499000,8/2/15,0,A
USGS,9499000,8/3/15,0,A
USGS,9499000,8/4/15,0,A
USGS,9499000,8/5/15,0,A
USGS,9499000,8/6/15,0,A
USGS,9499000,8/7/15,0,A
USGS,9499000,8/8/15,0,A
USGS,9499000,8/9/15,0,A
USGS,9499000,8/10/15,0,A
USGS,9499000,8/11/15,0,A
USGS,9499000,8/12/15,0,A
USGS,9499000,8/13/15,0,A
USGS,9499000,8/14/15,0,A
USGS,9499000,8/15/15,0,A
USGS,9499000,8/16/15,0,A
USGS,9499000,8/17/15,0,A
USGS,9499000,8/18/15,0,A
USGS,9499000,8/19/15,0,A
USGS,9499000,8/20/15,0,A
USGS,9499000,8/21/15,0,A
USGS,9499000,8/22/15,0,A
USGS,9499000,8/23/15,28.6,A
USGS,9499000,8/24/15,8.7,A
USGS,9499000,8/25/15,82.1,A
USGS,9499000,8/26/15,14.4,A
USGS,9499000,8/27/15,70.7,A
USGS,9499000,8/28/15,9.29,A
USGS,9499000,8/29/15,4.01,A
USGS,9499000,8/30/15,3.65,A
USGS,9499000,8/31/15,2.5,A
USGS,9499000,9/1/15,24.9,A
USGS,9499000,9/2/15,37.1,A
USGS,9499000,9/3/15,16.6,A
USGS,9499000,9/4/15,10.8,A
USGS,9499000,9/5/15,8.17,A
USGS,9499000,9/6/15,7.08,A
USGS,9499000,9/7/15,10.1,A
USGS,9499000,9/8/15,10.7,A
USGS,9499000,9/9/15,6.67,A
USGS,9499000,9/10/15,4.79,A
USGS,9499000,9/11/15,6.39,A
USGS,9499000,9/12/15,4.08,A
USGS,9499000,9/13/15,45.5,A
USGS,9499000,9/14/15,15.6,A
USGS,9499000,9/15/15,5.31,A
USGS,9499000,9/16/15,3.88,A
USGS,9499000,9/17/15,3.5,A
USGS,9499000,9/18/15,4.68,A
USGS,9499000,9/19/15,3.63,A
USGS,9499000,9/20/15,3.01,A
USGS,9499000,9/21/15,2.82,A
USGS,9499000,9/22/15,53.6,A
USGS,9499000,9/23/15,13.4,A
USGS,9499000,9/24/15,3.95,A
USGS,9499000,9/25/15,3,A
USGS,9499000,9/26/15,2.53,A
USGS,9499000,9/27/15,2.52,A
USGS,9499000,9/28/15,4.64,A
USGS,9499000,9/29/15,3.21,A
USGS,9499000,9/30/15,2.37,A
USGS,9499000,10/1/15,2.24,A
USGS,9499000,10/2/15,2.06,A
USGS,9499000,10/3/15,3.5,A
USGS,9499000,10/4/15,2.01,A
USGS,9499000,10/5/15,51,A
USGS,9499000,10/6/15,10.8,A
USGS,9499000,10/7/15,10.7,A
USGS,9499000,10/8/15,14.1,A
USGS,9499000,10/9/15,9.81,A
USGS,9499000,10/10/15,9.52,A
USGS,9499000,10/11/15,8.85,A
USGS,9499000,10/12/15,7.57,A
USGS,9499000,10/13/15,5.99,A
USGS,9499000,10/14/15,3.9,A
USGS,9499000,10/15/15,3.21,A
USGS,9499000,10/16/15,2.74,A
USGS,9499000,10/17/15,3.09,A
USGS,9499000,10/18/15,3.55,A
USGS,9499000,10/19/15,4.73,A
USGS,9499000,10/20/15,5.2,A
USGS,9499000,10/21/15,6.62,A
USGS,9499000,10/22/15,7.14,A
USGS,9499000,10/23/15,7.2,A
USGS,9499000,10/24/15,6.99,A
USGS,9499000,10/25/15,7.18,A
USGS,9499000,10/26/15,7.21,A
USGS,9499000,10/27/15,6.85,A
USGS,9499000,10/28/15,6.5,A
USGS,9499000,10/29/15,6.25,A
USGS,9499000,10/30/15,6.33,A
USGS,9499000,10/31/15,4.95,A
USGS,9499000,11/1/15,7.08,A
USGS,9499000,11/2/15,6.52,A
USGS,9499000,11/3/15,4.79,A
USGS,9499000,11/4/15,7.1,A
USGS,9499000,11/5/15,9.75,A
USGS,9499000,11/6/15,19.2,A
USGS,9499000,11/7/15,21.6,A
USGS,9499000,11/8/15,18.6,A
USGS,9499000,11/9/15,14.7,A
USGS,9499000,11/10/15,12.2,A
USGS,9499000,11/11/15,11.3,A
USGS,9499000,11/12/15,11.5,A
USGS,9499000,11/13/15,13,A
USGS,9499000,11/14/15,13.1,A
USGS,9499000,11/15/15,13.8,A
USGS,9499000,11/16/15,54.9,A
USGS,9499000,11/17/15,188,A
USGS,9499000,11/18/15,108,A
USGS,9499000,11/19/15,67.7,A
USGS,9499000,11/20/15,51.6,A
USGS,9499000,11/21/15,43.4,A
USGS,9499000,11/22/15,39.1,A
USGS,9499000,11/23/15,35,A
USGS,9499000,11/24/15,28.7,A
USGS,9499000,11/25/15,27.1,A
USGS,9499000,11/26/15,24.8,A
USGS,9499000,11/27/15,23.2,A
USGS,9499000,11/28/15,21.5,A
USGS,9499000,11/29/15,20.9,A
USGS,9499000,11/30/15,20.3,A
USGS,9499000,12/1/15,20,A
USGS,9499000,12/2/15,16.9,A
USGS,9499000,12/3/15,17.9,A
USGS,9499000,12/4/15,18.1,A
USGS,9499000,12/5/15,17.6,A
USGS,9499000,12/6/15,17,A
USGS,9499000,12/7/15,16.8,A
USGS,9499000,12/8/15,15.9,A
USGS,9499000,12/9/15,15.8,A
USGS,9499000,12/10/15,16.1,A
USGS,9499000,12/11/15,15.9,A
USGS,9499000,12/12/15,18.7,A
USGS,9499000,12/13/15,26.9,A
USGS,9499000,12/14/15,29.8,A
USGS,9499000,12/15/15,29.4,A
USGS,9499000,12/16/15,30.5,A
USGS,9499000,12/17/15,26.9,A
USGS,9499000,12/18/15,23.9,A
USGS,9499000,12/19/15,21.5,A
USGS,9499000,12/20/15,20.2,A
USGS,9499000,12/21/15,20.6,A
USGS,9499000,12/22/15,23.4,A
USGS,9499000,12/23/15,29,A
USGS,9499000,12/24/15,199,A
USGS,9499000,12/25/15,218,A
USGS,9499000,12/26/15,153,A
USGS,9499000,12/27/15,97,A
USGS,9499000,12/28/15,65.1,A
USGS,9499000,12/29/15,53.1,A
USGS,9499000,12/30/15,45.3,A
USGS,9499000,12/31/15,39.2,A
USGS,9499000,1/1/16,34.2,A
USGS,9499000,1/2/16,31.7,A
USGS,9499000,1/3/16,30.3,A
USGS,9499000,1/4/16,28.7,A
USGS,9499000,1/5/16,31.2,A
USGS,9499000,1/6/16,1660,A
USGS,9499000,1/7/16,2040,A
USGS,9499000,1/8/16,1340,A
USGS,9499000,1/9/16,715,A
USGS,9499000,1/10/16,439,A
USGS,9499000,1/11/16,281,A
USGS,9499000,1/12/16,190,A
USGS,9499000,1/13/16,151,A
USGS,9499000,1/14/16,135,A
USGS,9499000,1/15/16,126,A
USGS,9499000,1/16/16,110,A
USGS,9499000,1/17/16,87,A
USGS,9499000,1/18/16,80.7,A
USGS,9499000,1/19/16,85.7,A
USGS,9499000,1/20/16,88.8,A
USGS,9499000,1/21/16,103,A
USGS,9499000,1/22/16,101,A
USGS,9499000,1/23/16,78.5,A
USGS,9499000,1/24/16,68.9,A
USGS,9499000,1/25/16,63.5,A
USGS,9499000,1/26/16,54.3,A
USGS,9499000,1/27/16,45.3,A
USGS,9499000,1/28/16,39.4,A
USGS,9499000,1/29/16,35.7,A
USGS,9499000,1/30/16,33.5,A
USGS,9499000,1/31/16,34.2,A
USGS,9499000,2/1/16,269,A
USGS,9499000,2/2/16,390,A
USGS,9499000,2/3/16,238,A
USGS,9499000,2/4/16,183,A
USGS,9499000,2/5/16,158,A
USGS,9499000,2/6/16,139,A
USGS,9499000,2/7/16,123,A
USGS,9499000,2/8/16,115,A
USGS,9499000,2/9/16,116,A
USGS,9499000,2/10/16,118,A
USGS,9499000,2/11/16,123,A
USGS,9499000,2/12/16,128,A
USGS,9499000,2/13/16,140,A
USGS,9499000,2/14/16,147,A
USGS,9499000,2/15/16,143,A
USGS,9499000,2/16/16,134,A
USGS,9499000,2/17/16,141,A
USGS,9499000,2/18/16,148,A
USGS,9499000,2/19/16,148,A
USGS,9499000,2/20/16,133,A
USGS,9499000,2/21/16,119,A
USGS,9499000,2/22/16,115,A
USGS,9499000,2/23/16,109,A
USGS,9499000,2/24/16,95,A
USGS,9499000,2/25/16,80.7,A
USGS,9499000,2/26/16,71.6,A
USGS,9499000,2/27/16,68.4,A
USGS,9499000,2/28/16,67.5,A
USGS,9499000,2/29/16,65.9,A
USGS,9499000,3/1/16,61.8,A
USGS,9499000,3/2/16,58.7,A
USGS,9499000,3/3/16,58.1,A
USGS,9499000,3/4/16,58.2,A
USGS,9499000,3/5/16,55.6,A
USGS,9499000,3/6/16,52.2,A
USGS,9499000,3/7/16,47,A
USGS,9499000,3/8/16,45.2,A
USGS,9499000,3/9/16,44.4,A
USGS,9499000,3/10/16,41.4,A
USGS,9499000,3/11/16,39.3,A
USGS,9499000,3/12/16,37.2,A
USGS,9499000,3/13/16,36.1,A
USGS,9499000,3/14/16,36.9,A
USGS,9499000,3/15/16,36,A
USGS,9499000,3/16/16,32.6,A
USGS,9499000,3/17/16,31.8,A
USGS,9499000,3/18/16,30.9,A
USGS,9499000,3/19/16,29.7,A
USGS,9499000,3/20/16,28.3,A
USGS,9499000,3/21/16,28.4,A
USGS,9499000,3/22/16,27.7,A
USGS,9499000,3/23/16,27.3,A
USGS,9499000,3/24/16,26.7,A
USGS,9499000,3/25/16,26.9,A
USGS,9499000,3/26/16,25.7,A
USGS,9499000,3/27/16,22.5,A
USGS,9499000,3/28/16,21.4,A
USGS,9499000,3/29/16,21,A
USGS,9499000,3/30/16,20.4,A
USGS,9499000,3/31/16,22.7,A
USGS,9499000,4/1/16,21.4,A
USGS,9499000,4/2/16,21.9,A
USGS,9499000,4/3/16,21,A
USGS,9499000,4/4/16,19,A
USGS,9499000,4/5/16,18.1,A
USGS,9499000,4/6/16,17.1,A
USGS,9499000,4/7/16,17.7,A
USGS,9499000,4/8/16,19.2,A
USGS,9499000,4/9/16,17.7,A
USGS,9499000,4/10/16,20.4,A
USGS,9499000,4/11/16,23.4,A
USGS,9499000,4/12/16,20.7,A
USGS,9499000,4/13/16,22.1,A
USGS,9499000,4/14/16,19.1,A
USGS,9499000,4/15/16,16,A
USGS,9499000,4/16/16,14.8,A
USGS,9499000,4/17/16,14.6,A
USGS,9499000,4/18/16,15.6,A
USGS,9499000,4/19/16,14.7,A
USGS,9499000,4/20/16,13.5,A
USGS,9499000,4/21/16,13,A
USGS,9499000,4/22/16,12.3,A
USGS,9499000,4/23/16,11.7,A
USGS,9499000,4/24/16,13,A
USGS,9499000,4/25/16,9.92,A
USGS,9499000,4/26/16,9.62,A
USGS,9499000,4/27/16,9.84,A
USGS,9499000,4/28/16,9.07,A
USGS,9499000,4/29/16,9.96,A
USGS,9499000,4/30/16,10.8,A
USGS,9499000,5/1/16,11.5,A
USGS,9499000,5/2/16,13.6,A
USGS,9499000,5/3/16,12.6,A
USGS,9499000,5/4/16,10.5,A
USGS,9499000,5/5/16,10.3,A
USGS,9499000,5/6/16,8.18,A
USGS,9499000,5/7/16,8.36,A
USGS,9499000,5/8/16,7.86,A
USGS,9499000,5/9/16,10.4,A
USGS,9499000,5/10/16,9.52,A
USGS,9499000,5/11/16,7.78,A
USGS,9499000,5/12/16,6.74,A
USGS,9499000,5/13/16,6.29,A
USGS,9499000,5/14/16,5.76,A
USGS,9499000,5/15/16,5.26,A
USGS,9499000,5/16/16,5.66,A
USGS,9499000,5/17/16,4.22,A
USGS,9499000,5/18/16,5.52,A
USGS,9499000,5/19/16,6.3,A
USGS,9499000,5/20/16,6.47,A
USGS,9499000,5/21/16,8.29,A
USGS,9499000,5/22/16,6.91,A
USGS,9499000,5/23/16,5.29,A
USGS,9499000,5/24/16,4.98,A
USGS,9499000,5/25/16,5.29,A
USGS,9499000,5/26/16,4.57,A
USGS,9499000,5/27/16,4.17,A
USGS,9499000,5/28/16,4.37,A
USGS,9499000,5/29/16,5.54,A
USGS,9499000,5/30/16,2.8,A
USGS,9499000,5/31/16,2.47,A
USGS,9499000,6/1/16,2.24,A
USGS,9499000,6/2/16,1.53,A
USGS,9499000,6/3/16,2.19,A
USGS,9499000,6/4/16,1.25,A
USGS,9499000,6/5/16,0.11,A
USGS,9499000,6/6/16,0.8,A
USGS,9499000,6/7/16,0.83,A
USGS,9499000,6/8/16,0.21,A
USGS,9499000,6/9/16,0.05,A
USGS,9499000,6/10/16,0.19,A
USGS,9499000,6/11/16,0.68,A
USGS,9499000,6/12/16,1.57,A
USGS,9499000,6/13/16,1.49,A
USGS,9499000,6/14/16,0.55,A
USGS,9499000,6/15/16,1.27,A
USGS,9499000,6/16/16,0.23,A
USGS,9499000,6/17/16,0,A
USGS,9499000,6/18/16,0,A
USGS,9499000,6/19/16,0,A
USGS,9499000,6/20/16,0,A:e
USGS,9499000,6/21/16,0,A:e
USGS,9499000,6/22/16,0,A:e
USGS,9499000,6/23/16,0,A:e
USGS,9499000,6/24/16,0,A:e
USGS,9499000,6/25/16,0,A:e
USGS,9499000,6/26/16,0,A:e
USGS,9499000,6/27/16,0,A:e
USGS,9499000,6/28/16,47.5,A:e
USGS,9499000,6/29/16,13.9,A:e
USGS,9499000,6/30/16,11.7,A:e
USGS,9499000,7/1/16,0.95,A:e
USGS,9499000,7/2/16,865,A:e
USGS,9499000,7/3/16,13.9,A:e
USGS,9499000,7/4/16,5.18,A:e
USGS,9499000,7/5/16,5.79,A:e
USGS,9499000,7/6/16,5.47,A:e
USGS,9499000,7/7/16,4.06,A
USGS,9499000,7/8/16,2.28,A
USGS,9499000,7/9/16,1.81,A
USGS,9499000,7/10/16,1.89,A
USGS,9499000,7/11/16,1.94,A
USGS,9499000,7/12/16,1.56,A
USGS,9499000,7/13/16,1.28,A
USGS,9499000,7/14/16,1.21,A
USGS,9499000,7/15/16,1.04,A
USGS,9499000,7/16/16,1.93,A
USGS,9499000,7/17/16,1.05,A
USGS,9499000,7/18/16,0.17,A
USGS,9499000,7/19/16,4.27,A
USGS,9499000,7/20/16,17.7,A
USGS,9499000,7/21/16,1.27,A
USGS,9499000,7/22/16,1.47,A
USGS,9499000,7/23/16,0.21,A
USGS,9499000,7/24/16,0.13,A
USGS,9499000,7/25/16,1.4,A
USGS,9499000,7/26/16,16.5,A
USGS,9499000,7/27/16,1.23,A
USGS,9499000,7/28/16,0.15,A
USGS,9499000,7/29/16,2.31,A
USGS,9499000,7/30/16,0.57,A
USGS,9499000,7/31/16,68.4,A
USGS,9499000,8/1/16,38.8,A
USGS,9499000,8/2/16,213,A
USGS,9499000,8/3/16,222,A
USGS,9499000,8/4/16,295,A
USGS,9499000,8/5/16,125,A
USGS,9499000,8/6/16,84,A
USGS,9499000,8/7/16,59.6,A
USGS,9499000,8/8/16,27.7,A
USGS,9499000,8/9/16,17.2,A
USGS,9499000,8/10/16,13,A
USGS,9499000,8/11/16,192,A
USGS,9499000,8/12/16,82,A
USGS,9499000,8/13/16,33.9,A
USGS,9499000,8/14/16,19.4,A
USGS,9499000,8/15/16,12.1,A
USGS,9499000,8/16/16,7.8,A
USGS,9499000,8/17/16,5.58,A
USGS,9499000,8/18/16,3.86,A
USGS,9499000,8/19/16,3,A
USGS,9499000,8/20/16,2.75,A
USGS,9499000,8/21/16,58.5,A
USGS,9499000,8/22/16,31.4,A
USGS,9499000,8/23/16,23.9,A
USGS,9499000,8/24/16,19.6,A
USGS,9499000,8/25/16,13.6,A
USGS,9499000,8/26/16,31.2,A
USGS,9499000,8/27/16,24.1,A
USGS,9499000,8/28/16,24.7,A
USGS,9499000,8/29/16,17.9,A
USGS,9499000,8/30/16,13.5,A
USGS,9499000,8/31/16,9.74,A
USGS,9499000,9/1/16,7.16,A
USGS,9499000,9/2/16,8.74,A
USGS,9499000,9/3/16,6.51,A
USGS,9499000,9/4/16,4.24,A
USGS,9499000,9/5/16,4.7,A
USGS,9499000,9/6/16,3.98,A
USGS,9499000,9/7/16,3.5,A
USGS,9499000,9/8/16,3.75,A
USGS,9499000,9/9/16,3.47,A
USGS,9499000,9/10/16,2.82,A
USGS,9499000,9/11/16,2.29,A
USGS,9499000,9/12/16,2.28,A
USGS,9499000,9/13/16,1.91,A
USGS,9499000,9/14/16,1.89,A
USGS,9499000,9/15/16,1.52,A
USGS,9499000,9/16/16,1.39,A
USGS,9499000,9/17/16,1.37,A
USGS,9499000,9/18/16,1.23,A
USGS,9499000,9/19/16,1.42,A
USGS,9499000,9/20/16,1.04,A
USGS,9499000,9/21/16,1.25,A
USGS,9499000,9/22/16,1.37,A
USGS,9499000,9/23/16,1.36,A
USGS,9499000,9/24/16,1.19,A
USGS,9499000,9/25/16,2.74,A
USGS,9499000,9/26/16,0.82,A
USGS,9499000,9/27/16,0.2,A
USGS,9499000,9/28/16,0.84,A
USGS,9499000,9/29/16,3.49,A
USGS,9499000,9/30/16,1.31,A
USGS,9499000,10/1/16,2.1,A
USGS,9499000,10/2/16,3.55,A
USGS,9499000,10/3/16,4.83,A
USGS,9499000,10/4/16,4.43,A
USGS,9499000,10/5/16,4.66,A
USGS,9499000,10/6/16,6.68,A
USGS,9499000,10/7/16,4.72,A
USGS,9499000,10/8/16,3.75,A
USGS,9499000,10/9/16,2.97,A
USGS,9499000,10/10/16,3.97,A
USGS,9499000,10/11/16,3.49,A
USGS,9499000,10/12/16,3.6,A
USGS,9499000,10/13/16,2.64,A
USGS,9499000,10/14/16,2.01,A
USGS,9499000,10/15/16,2.27,A
USGS,9499000,10/16/16,3.05,A
USGS,9499000,10/17/16,1.08,A
USGS,9499000,10/18/16,1.31,A
USGS,9499000,10/19/16,1.6,A
USGS,9499000,10/20/16,1.5,A
USGS,9499000,10/21/16,1.85,A
USGS,9499000,10/22/16,0.94,A
USGS,9499000,10/23/16,1.3,A
USGS,9499000,10/24/16,0.91,A
USGS,9499000,10/25/16,1.59,A
USGS,9499000,10/26/16,1.66,A
USGS,9499000,10/27/16,1.63,A
USGS,9499000,10/28/16,1.88,A
USGS,9499000,10/29/16,2,A
USGS,9499000,10/30/16,3,A
USGS,9499000,10/31/16,1.8,A
USGS,9499000,11/1/16,2.59,A
USGS,9499000,11/2/16,2.76,A
USGS,9499000,11/3/16,2.2,A
USGS,9499000,11/4/16,3.22,A
USGS,9499000,11/5/16,2.86,A
USGS,9499000,11/6/16,6.07,A
USGS,9499000,11/7/16,8.96,A
USGS,9499000,11/8/16,6.88,A
USGS,9499000,11/9/16,5.5,A
USGS,9499000,11/10/16,4.61,A
USGS,9499000,11/11/16,4.43,A
USGS,9499000,11/12/16,4.6,A
USGS,9499000,11/13/16,4.41,A
USGS,9499000,11/14/16,4.12,A
USGS,9499000,11/15/16,3.49,A
USGS,9499000,11/16/16,5.04,A
USGS,9499000,11/17/16,4.84,A
USGS,9499000,11/18/16,3.05,A
USGS,9499000,11/19/16,4.25,A
USGS,9499000,11/20/16,5.29,A
USGS,9499000,11/21/16,8.01,A
USGS,9499000,11/22/16,10.2,A
USGS,9499000,11/23/16,7.57,A
USGS,9499000,11/24/16,7.73,A
USGS,9499000,11/25/16,7.5,A
USGS,9499000,11/26/16,7.59,A
USGS,9499000,11/27/16,7.65,A
USGS,9499000,11/28/16,13.2,A
USGS,9499000,11/29/16,8.88,A
USGS,9499000,11/30/16,8.55,A
USGS,9499000,12/1/16,8.55,A
USGS,9499000,12/2/16,7.98,A
USGS,9499000,12/3/16,7.56,A
USGS,9499000,12/4/16,7.13,A
USGS,9499000,12/5/16,6.68,A
USGS,9499000,12/6/16,6.69,A
USGS,9499000,12/7/16,6.78,A
USGS,9499000,12/8/16,7.11,A
USGS,9499000,12/9/16,7.27,A
USGS,9499000,12/10/16,8.67,A
USGS,9499000,12/11/16,8.22,A
USGS,9499000,12/12/16,8.03,A
USGS,9499000,12/13/16,8.27,A
USGS,9499000,12/14/16,9.07,A
USGS,9499000,12/15/16,9.59,A
USGS,9499000,12/16/16,12.6,A
USGS,9499000,12/17/16,312,A
USGS,9499000,12/18/16,219,A
USGS,9499000,12/19/16,108,A
USGS,9499000,12/20/16,73,A
USGS,9499000,12/21/16,56.6,A
USGS,9499000,12/22/16,270,A
USGS,9499000,12/23/16,1020,A
USGS,9499000,12/24/16,534,A
USGS,9499000,12/25/16,525,A
USGS,9499000,12/26/16,326,A
USGS,9499000,12/27/16,235,A
USGS,9499000,12/28/16,191,A
USGS,9499000,12/29/16,160,A
USGS,9499000,12/30/16,131,A
USGS,9499000,12/31/16,280,A
USGS,9499000,1/1/17,2390,A
USGS,9499000,1/2/17,2170,A
USGS,9499000,1/3/17,920,A
USGS,9499000,1/4/17,487,A
USGS,9499000,1/5/17,315,A
USGS,9499000,1/6/17,387,A
USGS,9499000,1/7/17,397,A
USGS,9499000,1/8/17,238,A
USGS,9499000,1/9/17,176,A
USGS,9499000,1/10/17,163,A
USGS,9499000,1/11/17,169,A
USGS,9499000,1/12/17,140,A
USGS,9499000,1/13/17,114,A
USGS,9499000,1/14/17,103,A
USGS,9499000,1/15/17,142,A
USGS,9499000,1/16/17,440,A
USGS,9499000,1/17/17,597,A
USGS,9499000,1/18/17,352,A
USGS,9499000,1/19/17,242,A
USGS,9499000,1/20/17,828,A
USGS,9499000,1/21/17,6240,A
USGS,9499000,1/22/17,2150,A
USGS,9499000,1/23/17,1830,A
USGS,9499000,1/24/17,3490,A
USGS,9499000,1/25/17,1590,A
USGS,9499000,1/26/17,925,A
USGS,9499000,1/27/17,629,A
USGS,9499000,1/28/17,465,A
USGS,9499000,1/29/17,401,A
USGS,9499000,1/30/17,413,A
USGS,9499000,1/31/17,496,A
USGS,9499000,2/1/17,579,A
USGS,9499000,2/2/17,553,A
USGS,9499000,2/3/17,489,A
USGS,9499000,2/4/17,453,A
USGS,9499000,2/5/17,423,A
USGS,9499000,2/6/17,395,A
USGS,9499000,2/7/17,357,A
USGS,9499000,2/8/17,418,A
USGS,9499000,2/9/17,494,A
USGS,9499000,2/10/17,509,A
USGS,9499000,2/11/17,482,A
USGS,9499000,2/12/17,444,A
USGS,9499000,2/13/17,418,A
USGS,9499000,2/14/17,354,A
USGS,9499000,2/15/17,277,A
USGS,9499000,2/16/17,233,A
USGS,9499000,2/17/17,206,A
USGS,9499000,2/18/17,192,A
USGS,9499000,2/19/17,323,A
USGS,9499000,2/20/17,587,A
USGS,9499000,2/21/17,450,A
USGS,9499000,2/22/17,379,A
USGS,9499000,2/23/17,320,A
USGS,9499000,2/24/17,258,A
USGS,9499000,2/25/17,211,A
USGS,9499000,2/26/17,185,A
USGS,9499000,2/27/17,177,A
USGS,9499000,2/28/17,8730,A
USGS,9499000,3/1/17,2900,A
USGS,9499000,3/2/17,1290,A
USGS,9499000,3/3/17,812,A
USGS,9499000,3/4/17,636,A
USGS,9499000,3/5/17,549,A
USGS,9499000,3/6/17,460,A
USGS,9499000,3/7/17,375,A
USGS,9499000,3/8/17,314,A
USGS,9499000,3/9/17,292,A
USGS,9499000,3/10/17,282,A
USGS,9499000,3/11/17,269,A
USGS,9499000,3/12/17,247,A
USGS,9499000,3/13/17,227,A
USGS,9499000,3/14/17,210,A
USGS,9499000,3/15/17,189,A
USGS,9499000,3/16/17,173,A
USGS,9499000,3/17/17,160,A
USGS,9499000,3/18/17,149,A
USGS,9499000,3/19/17,134,A
USGS,9499000,3/20/17,127,A
USGS,9499000,3/21/17,116,A
USGS,9499000,3/22/17,105,A
USGS,9499000,3/23/17,104,A
USGS,9499000,3/24/17,122,A
USGS,9499000,3/25/17,110,A
USGS,9499000,3/26/17,103,A
USGS,9499000,3/27/17,95.6,A
USGS,9499000,3/28/17,86.6,A
USGS,9499000,3/29/17,81.4,A
USGS,9499000,3/30/17,75.5,A
USGS,9499000,3/31/17,69.8,A
USGS,9499000,4/1/17,64.3,A
USGS,9499000,4/2/17,62.5,A
USGS,9499000,4/3/17,58.8,A
USGS,9499000,4/4/17,55.6,A
USGS,9499000,4/5/17,54.6,A
USGS,9499000,4/6/17,51.5,A
USGS,9499000,4/7/17,49.3,A
USGS,9499000,4/8/17,48.1,A
USGS,9499000,4/9/17,45.1,A
USGS,9499000,4/10/17,43.9,A
USGS,9499000,4/11/17,41.9,A
USGS,9499000,4/12/17,40,A
USGS,9499000,4/13/17,38.3,A
USGS,9499000,4/14/17,36.7,A
USGS,9499000,4/15/17,35,A
USGS,9499000,4/16/17,33.4,A
USGS,9499000,4/17/17,32.5,A
USGS,9499000,4/18/17,31.8,A
USGS,9499000,4/19/17,30.6,A
USGS,9499000,4/20/17,30.1,A
USGS,9499000,4/21/17,27.6,A
USGS,9499000,4/22/17,25.7,A
USGS,9499000,4/23/17,25.1,A
USGS,9499000,4/24/17,25.3,A
USGS,9499000,4/25/17,25,A
USGS,9499000,4/26/17,24,A
USGS,9499000,4/27/17,24.6,A
USGS,9499000,4/28/17,23.7,A
USGS,9499000,4/29/17,23.1,A
USGS,9499000,4/30/17,21.4,A
USGS,9499000,5/1/17,23.2,A
USGS,9499000,5/2/17,23.4,A
USGS,9499000,5/3/17,22.9,A
USGS,9499000,5/4/17,21,A
USGS,9499000,5/5/17,19.9,A
USGS,9499000,5/6/17,19.3,A
USGS,9499000,5/7/17,17.4,A
USGS,9499000,5/8/17,17.8,A
USGS,9499000,5/9/17,19.2,A
USGS,9499000,5/10/17,20.8,A
USGS,9499000,5/11/17,24.5,A
USGS,9499000,5/12/17,22.4,A
USGS,9499000,5/13/17,19.8,A
USGS,9499000,5/14/17,17,A
USGS,9499000,5/15/17,18.4,A
USGS,9499000,5/16/17,17.2,A
USGS,9499000,5/17/17,17,A
USGS,9499000,5/18/17,16.5,A
USGS,9499000,5/19/17,16.3,A
USGS,9499000,5/20/17,15.7,A
USGS,9499000,5/21/17,15.7,A
USGS,9499000,5/22/17,14.7,A
USGS,9499000,5/23/17,13.6,A
USGS,9499000,5/24/17,12.3,A
USGS,9499000,5/25/17,9.69,A
USGS,9499000,5/26/17,8.65,A
USGS,9499000,5/27/17,8.41,A
USGS,9499000,5/28/17,8.23,A
USGS,9499000,5/29/17,7.45,A
USGS,9499000,5/30/17,4.85,A
USGS,9499000,5/31/17,6.02,A
