# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:26:57 EST       (sdww02),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09498500 SALT RIVER NEAR ROOSEVELT, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09498500,,,,
#            TS   parameter     statistic     Description,,,,
"#          5665       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5665_00060_00003,5665_00060_00003_cd
USGS,9498500,12/3/15,502,A
USGS,9498500,12/4/15,468,A
USGS,9498500,12/5/15,452,A
USGS,9498500,12/6/15,445,A
USGS,9498500,12/7/15,429,A
USGS,9498500,12/8/15,400,A
USGS,9498500,12/9/15,382,A
USGS,9498500,12/10/15,373,A
USGS,9498500,12/11/15,364,A
USGS,9498500,12/12/15,377,A
USGS,9498500,12/13/15,396,A
USGS,9498500,12/14/15,382,A
USGS,9498500,12/15/15,361,A
USGS,9498500,12/16/15,341,A
USGS,9498500,12/17/15,327,A
USGS,9498500,12/18/15,283,A
USGS,9498500,12/19/15,256,A
USGS,9498500,12/20/15,264,A
USGS,9498500,12/21/15,351,A
USGS,9498500,12/22/15,368,A
USGS,9498500,12/23/15,365,A
USGS,9498500,12/24/15,402,A
USGS,9498500,12/25/15,1920,A
USGS,9498500,12/26/15,1450,A
USGS,9498500,12/27/15,858,A
USGS,9498500,12/28/15,596,A
USGS,9498500,12/29/15,472,A
USGS,9498500,12/30/15,425,A
USGS,9498500,12/31/15,387,A
USGS,9498500,1/1/16,331,A
USGS,9498500,1/2/16,300,A
USGS,9498500,1/3/16,305,A
USGS,9498500,1/4/16,318,A
USGS,9498500,1/5/16,313,A
USGS,9498500,1/6/16,1040,A
USGS,9498500,1/7/16,1870,A
USGS,9498500,1/8/16,1980,A
USGS,9498500,1/9/16,1440,A
USGS,9498500,1/10/16,993,A
USGS,9498500,1/11/16,756,A
USGS,9498500,1/12/16,594,A
USGS,9498500,1/13/16,494,A
USGS,9498500,1/14/16,424,A
USGS,9498500,1/15/16,421,A
USGS,9498500,1/16/16,456,A
USGS,9498500,1/17/16,478,A
USGS,9498500,1/18/16,461,A
USGS,9498500,1/19/16,476,A
USGS,9498500,1/20/16,532,A
USGS,9498500,1/21/16,554,A
USGS,9498500,1/22/16,691,A
USGS,9498500,1/23/16,644,A
USGS,9498500,1/24/16,555,A
USGS,9498500,1/25/16,538,A
USGS,9498500,1/26/16,546,A
USGS,9498500,1/27/16,507,A
USGS,9498500,1/28/16,452,A
USGS,9498500,1/29/16,418,A
USGS,9498500,1/30/16,413,A
USGS,9498500,1/31/16,414,A
USGS,9498500,2/1/16,440,A
USGS,9498500,2/2/16,567,A
USGS,9498500,2/3/16,698,A
USGS,9498500,2/4/16,636,A
USGS,9498500,2/5/16,538,A
USGS,9498500,2/6/16,493,A
USGS,9498500,2/7/16,529,A
USGS,9498500,2/8/16,537,A
USGS,9498500,2/9/16,553,A
USGS,9498500,2/10/16,610,A
USGS,9498500,2/11/16,691,A
USGS,9498500,2/12/16,820,A
USGS,9498500,2/13/16,974,A
USGS,9498500,2/14/16,1170,A
USGS,9498500,2/15/16,1440,A
USGS,9498500,2/16/16,1630,A
USGS,9498500,2/17/16,1770,A
USGS,9498500,2/18/16,2020,A
USGS,9498500,2/19/16,2390,A
USGS,9498500,2/20/16,2690,A
USGS,9498500,2/21/16,2900,A
USGS,9498500,2/22/16,3080,A
USGS,9498500,2/23/16,3050,A
USGS,9498500,2/24/16,2800,A
USGS,9498500,2/25/16,2300,A
USGS,9498500,2/26/16,1880,A
USGS,9498500,2/27/16,1670,A
USGS,9498500,2/28/16,1560,A
USGS,9498500,2/29/16,1510,A
USGS,9498500,3/1/16,1470,A
USGS,9498500,3/2/16,1430,A
USGS,9498500,3/3/16,1390,A
USGS,9498500,3/4/16,1370,A
USGS,9498500,3/5/16,1370,A
USGS,9498500,3/6/16,1320,A
USGS,9498500,3/7/16,1240,A
USGS,9498500,3/8/16,1170,A
USGS,9498500,3/9/16,1130,A
USGS,9498500,3/10/16,1050,A
USGS,9498500,3/11/16,931,A
USGS,9498500,3/12/16,840,A
USGS,9498500,3/13/16,776,A
USGS,9498500,3/14/16,733,A
USGS,9498500,3/15/16,692,A
USGS,9498500,3/16/16,645,A
USGS,9498500,3/17/16,619,A
USGS,9498500,3/18/16,600,A
USGS,9498500,3/19/16,580,A
USGS,9498500,3/20/16,568,A
USGS,9498500,3/21/16,559,A
USGS,9498500,3/22/16,548,A
USGS,9498500,3/23/16,540,A
USGS,9498500,3/24/16,546,A
USGS,9498500,3/25/16,535,A
USGS,9498500,3/26/16,511,A
USGS,9498500,3/27/16,490,A
USGS,9498500,3/28/16,471,A
USGS,9498500,3/29/16,455,A
USGS,9498500,3/30/16,445,A
USGS,9498500,3/31/16,442,A
USGS,9498500,4/1/16,428,A
USGS,9498500,4/2/16,415,A
USGS,9498500,4/3/16,407,A
USGS,9498500,4/4/16,398,A
USGS,9498500,4/5/16,385,A
USGS,9498500,4/6/16,372,A
USGS,9498500,4/7/16,372,A
USGS,9498500,4/8/16,384,A
USGS,9498500,4/9/16,401,A
USGS,9498500,4/10/16,442,A
USGS,9498500,4/11/16,503,A
USGS,9498500,4/12/16,552,A
USGS,9498500,4/13/16,536,A
USGS,9498500,4/14/16,521,A
USGS,9498500,4/15/16,491,A
USGS,9498500,4/16/16,473,A
USGS,9498500,4/17/16,462,A
USGS,9498500,4/18/16,448,A
USGS,9498500,4/19/16,435,A
USGS,9498500,4/20/16,413,A
USGS,9498500,4/21/16,387,A
USGS,9498500,4/22/16,368,A
USGS,9498500,4/23/16,359,A
USGS,9498500,4/24/16,349,A
USGS,9498500,4/25/16,352,A
USGS,9498500,4/26/16,360,A
USGS,9498500,4/27/16,364,A
USGS,9498500,4/28/16,352,A
USGS,9498500,4/29/16,342,A
USGS,9498500,4/30/16,333,A
USGS,9498500,5/1/16,345,A
USGS,9498500,5/2/16,342,A
USGS,9498500,5/3/16,334,A
USGS,9498500,5/4/16,316,A
USGS,9498500,5/5/16,304,A
USGS,9498500,5/6/16,282,A
USGS,9498500,5/7/16,272,A
USGS,9498500,5/8/16,275,A
USGS,9498500,5/9/16,271,A
USGS,9498500,5/10/16,265,A
USGS,9498500,5/11/16,259,A
USGS,9498500,5/12/16,249,A
USGS,9498500,5/13/16,237,A
USGS,9498500,5/14/16,230,A
USGS,9498500,5/15/16,225,A
USGS,9498500,5/16/16,213,A
USGS,9498500,5/17/16,215,A
USGS,9498500,5/18/16,272,A
USGS,9498500,5/19/16,270,A
USGS,9498500,5/20/16,284,A
USGS,9498500,5/21/16,262,A
USGS,9498500,5/22/16,240,A
USGS,9498500,5/23/16,230,A
USGS,9498500,5/24/16,217,A
USGS,9498500,5/25/16,201,A
USGS,9498500,5/26/16,193,A
USGS,9498500,5/27/16,189,A
USGS,9498500,5/28/16,181,A
USGS,9498500,5/29/16,172,A
USGS,9498500,5/30/16,168,A
USGS,9498500,5/31/16,159,A
USGS,9498500,6/1/16,152,A
USGS,9498500,6/2/16,153,A
USGS,9498500,6/3/16,150,A
USGS,9498500,6/4/16,144,A
USGS,9498500,6/5/16,141,A
USGS,9498500,6/6/16,136,A
USGS,9498500,6/7/16,125,A
USGS,9498500,6/8/16,122,A
USGS,9498500,6/9/16,123,A
USGS,9498500,6/10/16,121,A
USGS,9498500,6/11/16,142,A
USGS,9498500,6/12/16,133,A
USGS,9498500,6/13/16,131,A
USGS,9498500,6/14/16,129,A
USGS,9498500,6/15/16,127,A
USGS,9498500,6/16/16,120,A
USGS,9498500,6/17/16,112,A
USGS,9498500,6/18/16,110,A
USGS,9498500,6/19/16,109,A
USGS,9498500,6/20/16,106,A
USGS,9498500,6/21/16,106,A
USGS,9498500,6/22/16,104,A
USGS,9498500,6/23/16,96.8,A
USGS,9498500,6/24/16,96.8,A
USGS,9498500,6/25/16,95.9,A
USGS,9498500,6/26/16,90.6,A
USGS,9498500,6/27/16,93.9,A
USGS,9498500,6/28/16,96.4,A
USGS,9498500,6/29/16,97.1,A
USGS,9498500,6/30/16,144,A
USGS,9498500,7/1/16,212,A
USGS,9498500,7/2/16,243,A
USGS,9498500,7/3/16,282,A
USGS,9498500,7/4/16,234,A
USGS,9498500,7/5/16,176,A
USGS,9498500,7/6/16,160,A
USGS,9498500,7/7/16,143,A
USGS,9498500,7/8/16,125,A
USGS,9498500,7/9/16,115,A
USGS,9498500,7/10/16,111,A
USGS,9498500,7/11/16,104,A
USGS,9498500,7/12/16,98.7,A
USGS,9498500,7/13/16,97.4,A
USGS,9498500,7/14/16,94.9,A
USGS,9498500,7/15/16,92.4,A
USGS,9498500,7/16/16,90.1,A
USGS,9498500,7/17/16,87,A
USGS,9498500,7/18/16,88,A
USGS,9498500,7/19/16,88.6,A
USGS,9498500,7/20/16,99.3,A
USGS,9498500,7/21/16,105,A
USGS,9498500,7/22/16,127,A
USGS,9498500,7/23/16,141,A
USGS,9498500,7/24/16,170,A
USGS,9498500,7/25/16,122,A
USGS,9498500,7/26/16,249,A
USGS,9498500,7/27/16,167,A
USGS,9498500,7/28/16,140,A
USGS,9498500,7/29/16,161,A
USGS,9498500,7/30/16,212,A
USGS,9498500,7/31/16,349,A
USGS,9498500,8/1/16,219,A
USGS,9498500,8/2/16,315,A
USGS,9498500,8/3/16,582,A
USGS,9498500,8/4/16,537,A
USGS,9498500,8/5/16,419,A
USGS,9498500,8/6/16,538,A
USGS,9498500,8/7/16,537,A
USGS,9498500,8/8/16,361,A
USGS,9498500,8/9/16,282,A
USGS,9498500,8/10/16,248,A
USGS,9498500,8/11/16,307,A
USGS,9498500,8/12/16,1210,A
USGS,9498500,8/13/16,388,A
USGS,9498500,8/14/16,313,A
USGS,9498500,8/15/16,300,A
USGS,9498500,8/16/16,299,A
USGS,9498500,8/17/16,265,A
USGS,9498500,8/18/16,228,A
USGS,9498500,8/19/16,210,A
USGS,9498500,8/20/16,193,A
USGS,9498500,8/21/16,233,A
USGS,9498500,8/22/16,203,A
USGS,9498500,8/23/16,207,A
USGS,9498500,8/24/16,212,A
USGS,9498500,8/25/16,200,A
USGS,9498500,8/26/16,173,A
USGS,9498500,8/27/16,171,A
USGS,9498500,8/28/16,206,A
USGS,9498500,8/29/16,181,A
USGS,9498500,8/30/16,174,A
USGS,9498500,8/31/16,185,A
USGS,9498500,9/1/16,205,A
USGS,9498500,9/2/16,236,A
USGS,9498500,9/3/16,203,A
USGS,9498500,9/4/16,193,A
USGS,9498500,9/5/16,166,A
USGS,9498500,9/6/16,149,A
USGS,9498500,9/7/16,147,A
USGS,9498500,9/8/16,148,A
USGS,9498500,9/9/16,143,A
USGS,9498500,9/10/16,135,A
USGS,9498500,9/11/16,132,A
USGS,9498500,9/12/16,139,A
USGS,9498500,9/13/16,133,A
USGS,9498500,9/14/16,176,A
USGS,9498500,9/15/16,159,A
USGS,9498500,9/16/16,137,A
USGS,9498500,9/17/16,135,A
USGS,9498500,9/18/16,128,A
USGS,9498500,9/19/16,125,A
USGS,9498500,9/20/16,117,A
USGS,9498500,9/21/16,118,A
USGS,9498500,9/22/16,117,A
USGS,9498500,9/23/16,113,A
USGS,9498500,9/24/16,104,A
USGS,9498500,9/25/16,110,A
USGS,9498500,9/26/16,118,A
USGS,9498500,9/27/16,126,A
USGS,9498500,9/28/16,123,A
USGS,9498500,9/29/16,144,A
USGS,9498500,9/30/16,174,A
USGS,9498500,10/1/16,263,A
USGS,9498500,10/2/16,194,A
USGS,9498500,10/3/16,221,A
USGS,9498500,10/4/16,211,A
USGS,9498500,10/5/16,200,A
USGS,9498500,10/6/16,206,A
USGS,9498500,10/7/16,194,A
USGS,9498500,10/8/16,195,A
USGS,9498500,10/9/16,214,A
USGS,9498500,10/10/16,229,A
USGS,9498500,10/11/16,196,A
USGS,9498500,10/12/16,177,A
USGS,9498500,10/13/16,170,A
USGS,9498500,10/14/16,152,A
USGS,9498500,10/15/16,152,A
USGS,9498500,10/16/16,148,A
USGS,9498500,10/17/16,142,A
USGS,9498500,10/18/16,139,A
USGS,9498500,10/19/16,140,A
USGS,9498500,10/20/16,134,A
USGS,9498500,10/21/16,131,A
USGS,9498500,10/22/16,133,A
USGS,9498500,10/23/16,136,A
USGS,9498500,10/24/16,133,A
USGS,9498500,10/25/16,135,A
USGS,9498500,10/26/16,137,A
USGS,9498500,10/27/16,135,A
USGS,9498500,10/28/16,132,A
USGS,9498500,10/29/16,135,A
USGS,9498500,10/30/16,131,A
USGS,9498500,10/31/16,130,A
USGS,9498500,11/1/16,130,A
USGS,9498500,11/2/16,129,A
USGS,9498500,11/3/16,133,A
USGS,9498500,11/4/16,296,A
USGS,9498500,11/5/16,435,A
USGS,9498500,11/6/16,323,A
USGS,9498500,11/7/16,295,A
USGS,9498500,11/8/16,260,A
USGS,9498500,11/9/16,245,A
USGS,9498500,11/10/16,223,A
USGS,9498500,11/11/16,207,A
USGS,9498500,11/12/16,191,A
USGS,9498500,11/13/16,186,A
USGS,9498500,11/14/16,182,A
USGS,9498500,11/15/16,175,A
USGS,9498500,11/16/16,174,A
USGS,9498500,11/17/16,173,A
USGS,9498500,11/18/16,170,A
USGS,9498500,11/19/16,167,A
USGS,9498500,11/20/16,166,A
USGS,9498500,11/21/16,172,A
USGS,9498500,11/22/16,204,A
USGS,9498500,11/23/16,253,A
USGS,9498500,11/24/16,245,A
USGS,9498500,11/25/16,233,A
USGS,9498500,11/26/16,236,A
USGS,9498500,11/27/16,224,A
USGS,9498500,11/28/16,221,A
USGS,9498500,11/29/16,214,A
USGS,9498500,11/30/16,207,A
USGS,9498500,12/1/16,209,A
USGS,9498500,12/2/16,200,A
USGS,9498500,12/3/16,180,A
USGS,9498500,12/4/16,175,A
USGS,9498500,12/5/16,178,A
USGS,9498500,12/6/16,189,A
USGS,9498500,12/7/16,190,A
USGS,9498500,12/8/16,189,A
USGS,9498500,12/9/16,184,A
USGS,9498500,12/10/16,179,A
USGS,9498500,12/11/16,180,A
USGS,9498500,12/12/16,178,A
USGS,9498500,12/13/16,175,A
USGS,9498500,12/14/16,177,A
USGS,9498500,12/15/16,177,A
USGS,9498500,12/16/16,188,A
USGS,9498500,12/17/16,218,A
USGS,9498500,12/18/16,314,A
USGS,9498500,12/19/16,449,A
USGS,9498500,12/20/16,501,A
USGS,9498500,12/21/16,422,A
USGS,9498500,12/22/16,580,A
USGS,9498500,12/23/16,2150,A
USGS,9498500,12/24/16,4140,A
USGS,9498500,12/25/16,3670,A
USGS,9498500,12/26/16,2420,A
USGS,9498500,12/27/16,1650,A
USGS,9498500,12/28/16,1280,A
USGS,9498500,12/29/16,1120,A
USGS,9498500,12/30/16,981,A
USGS,9498500,12/31/16,983,A
USGS,9498500,1/1/17,2460,A
USGS,9498500,1/2/17,5260,A
USGS,9498500,1/3/17,3580,A
USGS,9498500,1/4/17,2180,A
USGS,9498500,1/5/17,1590,A
USGS,9498500,1/6/17,1430,A
USGS,9498500,1/7/17,1630,A
USGS,9498500,1/8/17,1520,A
USGS,9498500,1/9/17,1230,A
USGS,9498500,1/10/17,1070,A
USGS,9498500,1/11/17,1090,A
USGS,9498500,1/12/17,1190,A
USGS,9498500,1/13/17,1060,A
USGS,9498500,1/14/17,933,A
USGS,9498500,1/15/17,905,A
USGS,9498500,1/16/17,1130,A
USGS,9498500,1/17/17,1780,A
USGS,9498500,1/18/17,1850,A
USGS,9498500,1/19/17,1480,A
USGS,9498500,1/20/17,1310,A
USGS,9498500,1/21/17,6870,A
USGS,9498500,1/22/17,4880,A
USGS,9498500,1/23/17,2930,A
USGS,9498500,1/24/17,9840,A
USGS,9498500,1/25/17,6130,A
USGS,9498500,1/26/17,3110,A
USGS,9498500,1/27/17,2130,A
USGS,9498500,1/28/17,1640,A
USGS,9498500,1/29/17,1350,A
USGS,9498500,1/30/17,1260,A
USGS,9498500,1/31/17,1380,A
USGS,9498500,2/1/17,1670,A
USGS,9498500,2/2/17,2060,A
USGS,9498500,2/3/17,2250,A
USGS,9498500,2/4/17,2270,A
USGS,9498500,2/5/17,2240,A
USGS,9498500,2/6/17,2090,A
USGS,9498500,2/7/17,2050,A
USGS,9498500,2/8/17,2020,A
USGS,9498500,2/9/17,2180,A
USGS,9498500,2/10/17,2420,A
USGS,9498500,2/11/17,2740,A
USGS,9498500,2/12/17,3000,A
USGS,9498500,2/13/17,3190,A
USGS,9498500,2/14/17,3680,A
USGS,9498500,2/15/17,3770,A
USGS,9498500,2/16/17,3410,A
USGS,9498500,2/17/17,2820,A
USGS,9498500,2/18/17,2480,A
USGS,9498500,2/19/17,2310,A
USGS,9498500,2/20/17,2630,A
USGS,9498500,2/21/17,2600,A
USGS,9498500,2/22/17,2440,A
USGS,9498500,2/23/17,2400,A
USGS,9498500,2/24/17,2480,A
USGS,9498500,2/25/17,2400,A
USGS,9498500,2/26/17,2080,A
USGS,9498500,2/27/17,1870,A
USGS,9498500,2/28/17,2840,A
USGS,9498500,3/1/17,4340,A
USGS,9498500,3/2/17,2890,A
USGS,9498500,3/3/17,2270,A
USGS,9498500,3/4/17,2030,A
USGS,9498500,3/5/17,1970,A
USGS,9498500,3/6/17,1930,A
USGS,9498500,3/7/17,1920,A
USGS,9498500,3/8/17,1850,A
USGS,9498500,3/9/17,1760,A
USGS,9498500,3/10/17,1770,A
USGS,9498500,3/11/17,1840,A
USGS,9498500,3/12/17,1980,A
USGS,9498500,3/13/17,2120,A
USGS,9498500,3/14/17,2200,A
USGS,9498500,3/15/17,2240,A
USGS,9498500,3/16/17,2270,A
USGS,9498500,3/17/17,2260,A
USGS,9498500,3/18/17,2220,A
USGS,9498500,3/19/17,2160,A
USGS,9498500,3/20/17,2140,A
USGS,9498500,3/21/17,2110,A
USGS,9498500,3/22/17,2060,A
USGS,9498500,3/23/17,2050,A
USGS,9498500,3/24/17,2030,A
USGS,9498500,3/25/17,1960,A
USGS,9498500,3/26/17,1830,A
USGS,9498500,3/27/17,1650,A
USGS,9498500,3/28/17,1480,A
USGS,9498500,3/29/17,1380,A
USGS,9498500,3/30/17,1300,A
USGS,9498500,3/31/17,1260,A
USGS,9498500,4/1/17,1210,A
USGS,9498500,4/2/17,1140,A
USGS,9498500,4/3/17,1100,A
USGS,9498500,4/4/17,1060,A
USGS,9498500,4/5/17,1010,A
USGS,9498500,4/6/17,961,A
USGS,9498500,4/7/17,920,A
USGS,9498500,4/8/17,887,A
USGS,9498500,4/9/17,881,A
USGS,9498500,4/10/17,893,A
USGS,9498500,4/11/17,893,A
USGS,9498500,4/12/17,874,A
USGS,9498500,4/13/17,850,A
USGS,9498500,4/14/17,841,A
USGS,9498500,4/15/17,857,A
USGS,9498500,4/16/17,875,A
USGS,9498500,4/17/17,872,A
USGS,9498500,4/18/17,853,A
USGS,9498500,4/19/17,832,A
USGS,9498500,4/20/17,824,A
USGS,9498500,4/21/17,821,A
USGS,9498500,4/22/17,806,A
USGS,9498500,4/23/17,784,A
USGS,9498500,4/24/17,756,A
USGS,9498500,4/25/17,740,A
USGS,9498500,4/26/17,717,A
USGS,9498500,4/27/17,686,A
USGS,9498500,4/28/17,634,A
USGS,9498500,4/29/17,591,A
USGS,9498500,4/30/17,575,A
USGS,9498500,5/1/17,544,A
USGS,9498500,5/2/17,524,A
USGS,9498500,5/3/17,485,A
USGS,9498500,5/4/17,454,A
USGS,9498500,5/5/17,437,A
USGS,9498500,5/6/17,436,A
USGS,9498500,5/7/17,438,A
USGS,9498500,5/8/17,456,A
USGS,9498500,5/9/17,489,A
USGS,9498500,5/10/17,506,A
USGS,9498500,5/11/17,492,A
USGS,9498500,5/12/17,470,A
USGS,9498500,5/13/17,446,A
USGS,9498500,5/14/17,417,A
USGS,9498500,5/15/17,408,A
USGS,9498500,5/16/17,409,A
USGS,9498500,5/17/17,407,A
USGS,9498500,5/18/17,407,A
USGS,9498500,5/19/17,401,A
USGS,9498500,5/20/17,394,A
USGS,9498500,5/21/17,380,A
USGS,9498500,5/22/17,363,A
USGS,9498500,5/23/17,350,A
USGS,9498500,5/24/17,334,A
USGS,9498500,5/25/17,318,A
USGS,9498500,5/26/17,304,A
USGS,9498500,5/27/17,291,A
USGS,9498500,5/28/17,277,A
USGS,9498500,5/29/17,253,A
USGS,9498500,5/30/17,233,A
USGS,9498500,5/31/17,220,A
USGS,9498500,6/1/17,209,A
USGS,9498500,6/2/17,203,A
USGS,9498500,6/3/17,197,A
USGS,9498500,6/4/17,188,A
USGS,9498500,6/5/17,181,A
USGS,9498500,6/6/17,167,A
USGS,9498500,6/7/17,158,A
USGS,9498500,6/8/17,146,A
USGS,9498500,6/9/17,135,A
USGS,9498500,6/10/17,131,A
USGS,9498500,6/11/17,129,A
USGS,9498500,6/12/17,120,A
USGS,9498500,6/13/17,120,A
USGS,9498500,6/14/17,116,A
USGS,9498500,6/15/17,108,A
USGS,9498500,6/16/17,104,A
USGS,9498500,6/17/17,101,A
USGS,9498500,6/18/17,97,A
USGS,9498500,6/19/17,94,A
USGS,9498500,6/20/17,97.3,A
USGS,9498500,6/21/17,98.1,A
USGS,9498500,6/22/17,97.1,A
USGS,9498500,6/23/17,95.2,A
USGS,9498500,6/24/17,95.4,A
USGS,9498500,6/25/17,94,A
USGS,9498500,6/26/17,95.5,A
USGS,9498500,6/27/17,97.2,A
USGS,9498500,6/28/17,94.6,A
USGS,9498500,6/29/17,95.5,A
USGS,9498500,6/30/17,97.4,A
USGS,9498500,7/1/17,91.1,A
USGS,9498500,7/2/17,92.2,A
USGS,9498500,7/3/17,86.5,A
USGS,9498500,7/4/17,81.9,A
USGS,9498500,7/5/17,77.6,A
USGS,9498500,7/6/17,79.4,A
USGS,9498500,7/7/17,79,A
USGS,9498500,7/8/17,77.6,A
USGS,9498500,7/9/17,81.1,A
USGS,9498500,7/10/17,197,A
USGS,9498500,7/11/17,171,A
USGS,9498500,7/12/17,405,A
USGS,9498500,7/13/17,289,A
USGS,9498500,7/14/17,169,A
USGS,9498500,7/15/17,186,A
USGS,9498500,7/16/17,311,A
USGS,9498500,7/17/17,282,A
USGS,9498500,7/18/17,278,A
USGS,9498500,7/19/17,218,A
USGS,9498500,7/20/17,265,A
USGS,9498500,7/21/17,337,A
USGS,9498500,7/22/17,419,A
USGS,9498500,7/23/17,729,A
USGS,9498500,7/24/17,755,A
USGS,9498500,7/25/17,826,A
USGS,9498500,7/26/17,731,A
USGS,9498500,7/27/17,396,A
USGS,9498500,7/28/17,599,A
USGS,9498500,7/29/17,1120,A
USGS,9498500,7/30/17,688,A
USGS,9498500,7/31/17,747,A
USGS,9498500,8/1/17,858,A
USGS,9498500,8/2/17,1060,A
USGS,9498500,8/3/17,1100,A
USGS,9498500,8/4/17,983,A
USGS,9498500,8/5/17,922,A
USGS,9498500,8/6/17,632,A
USGS,9498500,8/7/17,452,A
USGS,9498500,8/8/17,365,A
USGS,9498500,8/9/17,309,A
USGS,9498500,8/10/17,270,A
USGS,9498500,8/11/17,243,A
USGS,9498500,8/12/17,231,A
USGS,9498500,8/13/17,375,A
USGS,9498500,8/14/17,489,A
USGS,9498500,8/15/17,806,A
USGS,9498500,8/16/17,781,A
USGS,9498500,8/17/17,579,A
USGS,9498500,8/18/17,456,A
USGS,9498500,8/19/17,374,A
USGS,9498500,8/20/17,326,A
USGS,9498500,8/21/17,331,A
USGS,9498500,8/22/17,350,A
USGS,9498500,8/23/17,300,A
USGS,9498500,8/24/17,327,A
USGS,9498500,8/25/17,387,A
USGS,9498500,8/26/17,301,A
USGS,9498500,8/27/17,260,A
USGS,9498500,8/28/17,261,A
USGS,9498500,8/29/17,227,A
USGS,9498500,8/30/17,285,A
USGS,9498500,8/31/17,309,A
USGS,9498500,9/1/17,229,A
USGS,9498500,9/2/17,199,A
USGS,9498500,9/3/17,177,A
USGS,9498500,9/4/17,163,A
USGS,9498500,9/5/17,165,A
USGS,9498500,9/6/17,159,A
USGS,9498500,9/7/17,192,A
USGS,9498500,9/8/17,155,A
USGS,9498500,9/9/17,143,A
USGS,9498500,9/10/17,138,A
USGS,9498500,9/11/17,143,A
USGS,9498500,9/12/17,138,A
USGS,9498500,9/13/17,137,A
USGS,9498500,9/14/17,128,A
USGS,9498500,9/15/17,126,A
USGS,9498500,9/16/17,125,A
USGS,9498500,9/17/17,118,A
USGS,9498500,9/18/17,114,A
USGS,9498500,9/19/17,115,A
USGS,9498500,9/20/17,111,A
USGS,9498500,9/21/17,108,A
USGS,9498500,9/22/17,107,A
USGS,9498500,9/23/17,103,A
USGS,9498500,9/24/17,99.9,A
USGS,9498500,9/25/17,99,A
USGS,9498500,9/26/17,103,A
USGS,9498500,9/27/17,108,A
USGS,9498500,9/28/17,110,A
USGS,9498500,9/29/17,106,A
USGS,9498500,9/30/17,112,A
USGS,9498500,10/1/17,119,A
USGS,9498500,10/2/17,113,A
USGS,9498500,10/3/17,114,A
USGS,9498500,10/4/17,114,A
USGS,9498500,10/5/17,114,A
USGS,9498500,10/6/17,108,A
USGS,9498500,10/7/17,105,A
USGS,9498500,10/8/17,104,A
USGS,9498500,10/9/17,101,A
USGS,9498500,10/10/17,102,A
USGS,9498500,10/11/17,101,A
USGS,9498500,10/12/17,106,A
USGS,9498500,10/13/17,118,A
USGS,9498500,10/14/17,122,A
USGS,9498500,10/15/17,120,A
USGS,9498500,10/16/17,119,A
USGS,9498500,10/17/17,122,A
USGS,9498500,10/18/17,122,A
USGS,9498500,10/19/17,124,A
USGS,9498500,10/20/17,126,A
USGS,9498500,10/21/17,116,A
USGS,9498500,10/22/17,113,A
USGS,9498500,10/23/17,113,A
USGS,9498500,10/24/17,112,A
USGS,9498500,10/25/17,114,A
USGS,9498500,10/26/17,113,A
USGS,9498500,10/27/17,112,A
USGS,9498500,10/28/17,113,A
USGS,9498500,10/29/17,110,A
USGS,9498500,10/30/17,109,A
USGS,9498500,10/31/17,117,A
USGS,9498500,11/1/17,122,A
USGS,9498500,11/2/17,120,A
USGS,9498500,11/3/17,120,A
USGS,9498500,11/4/17,122,A
USGS,9498500,11/5/17,120,A
USGS,9498500,11/6/17,117,A
USGS,9498500,11/7/17,115,A
USGS,9498500,11/8/17,114,A
USGS,9498500,11/9/17,116,A
USGS,9498500,11/10/17,114,A
USGS,9498500,11/11/17,116,A
USGS,9498500,11/12/17,115,A
USGS,9498500,11/13/17,116,A
USGS,9498500,11/14/17,115,A
USGS,9498500,11/15/17,115,A
USGS,9498500,11/16/17,120,A
USGS,9498500,11/17/17,116,A
USGS,9498500,11/18/17,115,A
USGS,9498500,11/19/17,114,A
USGS,9498500,11/20/17,117,A
USGS,9498500,11/21/17,121,A
USGS,9498500,11/22/17,120,A
USGS,9498500,11/23/17,117,A
USGS,9498500,11/24/17,121,A
USGS,9498500,11/25/17,124,A
USGS,9498500,11/26/17,123,A
USGS,9498500,11/27/17,123,A
USGS,9498500,11/28/17,122,A
USGS,9498500,11/29/17,123,A
USGS,9498500,11/30/17,123,A
USGS,9498500,12/1/17,123,A
